LigandID,canonical_smiles,class,MW,LogP,HBA,HBD
CHEMBL4794117,C=C1c2cc3c(cc2OC1(F)F)[C@@H](NC(C)=O)CCc1cc(OC)c(OC)c(OC)c1-3,1,431.43500000000023,4.501200000000003,5,1
CHEMBL4800456,C=C1COc2cc3c(cc21)-c1c(cc(OC)c(OC)c1OC)CC[C@@H]3NC(C)=O,1,395.45500000000015,3.908400000000003,5,1
CHEMBL4753994,COc1cc2c(c(OC)c1OC)-c1cc3c(C)coc3cc1[C@@H](NC(C)=O)CC2,1,395.4550000000002,4.557420000000004,5,1
CHEMBL4797732,C/C=C/C=C/C(=O)OCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2cc3cc(COC(C)=O)oc3cc21,1,563.6030000000003,4.967700000000005,9,1
CHEMBL4743585,C/C=C/C=C/C(=O)OCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1,509.55500000000035,3.945000000000003,8,1
CHEMBL4761555,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)COC(=O)C=C(C)C)CCc1cc(OC)c(OC)c(OC)c1-2,1,497.5440000000004,3.778900000000003,8,1
CHEMBL4744305,C/C=C/C(=O)OCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1,483.5170000000003,3.3888000000000025,8,1
CHEMBL4761915,C=C1COc2cc3c(cc21)-c1c(cc(OC)c(OC)c1OC)CC[C@@H]3NC(=O)CO,1,411.4540000000002,2.880800000000001,6,2
CHEMBL4798577,C/C=C/C=C/C(=O)NCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1,508.57100000000037,3.5180000000000025,7,2
CHEMBL4790387,C/C=C1/COc2cc3c(cc21)-c1c(cc(OC)c(OC)c1OC)CC[C@@H]3NC(C)=O,1,409.4820000000002,4.298500000000003,5,1
CHEMBL4070492,COc1cc2c(c(OC)c1OC)-c1cc3cc(CO)oc3cc1C(O)CC2,1,370.4010000000001,3.597500000000002,6,2
CHEMBL4786968,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)COC(=O)/C=C/C(F)(F)F)CCc1cc(OC)c(OC)c(OC)c1-2,1,537.4870000000002,3.931200000000003,8,1
CHEMBL4749586,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)CO)CCc1cc(OC)c(OC)c(OC)c1-2,1,415.44200000000023,2.2618,7,2
CHEMBL4789567,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)COC(=O)CC(C)SC[C@@H](NC(C)=O)C(=O)OC)CCc1cc(OC)c(OC)c(OC)c1-2,1,660.7420000000002,3.002200000000001,12,2
CHEMBL4100071,COc1cc2c(c(OC)c1OC)-c1cc3cc(CO)oc3cc1C(=O)CC2,1,368.38500000000016,3.746800000000002,6,1
CHEMBL4794634,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)CNC(=O)C=C(C)C)CCc1cc(OC)c(OC)c(OC)c1-2,1,496.5600000000004,3.3519000000000014,7,2
CHEMBL4763029,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)CNC(=O)/C=C/C(F)(F)F)CCc1cc(OC)c(OC)c(OC)c1-2,1,536.5030000000003,3.5042000000000018,7,2
CHEMBL4741408,C=CC(=O)OCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1,469.4900000000003,2.9987000000000013,8,1
CHEMBL2205254,COc1cc(/C=C\c2cc3ccccc3s2)cc(OC)c1OC,1,326.4170000000001,5.097500000000004,4,0
CHEMBL3633641,CCCCCCCCCCCCNC(=O)CC1c2cccc(O)c2C(=O)c2c(O)cccc21,1,451.60700000000014,6.201300000000008,4,3
CHEMBL4740897,C=CC(=O)NCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1,468.50600000000026,2.5717,7,2
CHEMBL4759719,C/C=C/C(=O)NCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1,482.5330000000003,2.961800000000001,7,2
CHEMBL4067957,Cc1nnc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)o1,1,296.307,2.881920000000001,6,0
CHEMBL4794828,CC/C=C1/COc2cc3c(cc21)-c1c(cc(OC)c(OC)c1OC)CC[C@@H]3NC(C)=O,1,423.50900000000024,4.6886000000000045,5,1
CHEMBL4095356,CCc1nnc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)o1,1,310.33400000000006,3.1359000000000012,6,0
CHEMBL2437042,CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)N[C@H](CO)CCO)n1C,1,488.6690000000002,3.698520000000002,6,4
CHEMBL4087663,O=C1c2ccccc2C(=O)c2sc(-c3nnco3)cc21,1,282.28000000000003,2.5735,6,0
CHEMBL4163989,COc1cc(-c2ocnc2-c2cc(Br)c(OC)c(OC)c2)ccc1SC,1,436.32700000000017,5.518800000000003,6,0
CHEMBL4071894,O=C1c2ccccc2C(=O)c2sc(-c3nncs3)cc21,1,298.348,3.0420000000000016,6,0
CHEMBL4161446,COc1ccc(-c2ocnc2-c2cc(OC)c(SC)c(OC)c2)cc1O,1,373.43000000000006,4.461900000000004,7,1
CHEMBL3633636,CCOC(=O)CC1c2cccc(O)c2C(=O)c2c(O)cccc21,1,312.321,2.7273000000000014,5,2
CHEMBL4086687,CCc1noc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)n1,1,310.33400000000006,3.135900000000002,6,0
CHEMBL4755840,COc1cc2c(c(OC)c1OC)-c1cc3c(cc1[C@@H](NC(C)=O)CC2)OCC3=C(C)C,1,423.5090000000003,4.688600000000004,5,1
CHEMBL4759452,C/C=C/C=C/C(=O)NCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2cc3cc(CO)oc3cc21,1,520.5820000000003,3.9699000000000035,7,3
CHEMBL4169370,COc1cc(-c2ocnc2-c2cc(OC)c(OC)c(OC)c2)ccc1SC,1,387.4570000000001,4.764900000000004,7,0
CHEMBL93347,CC(=O)c1cc2c(s1)C(=O)c1ccccc1C2=O,1,256.282,2.7261000000000006,4,0
CHEMBL4066802,N#Cc1cc2c(s1)C(=O)c1ccccc1C2=O,1,239.255,2.3951800000000008,4,0
CHEMBL4166523,COc1ccc(-c2c(-c3cc(OC)c(SC)c(OC)c3)ncn2C)cc1O,1,386.47300000000007,4.207400000000004,7,1
CHEMBL4159306,COc1ccc(-c2ocnc2-c2cc(Br)c(OC)c(OC)c2)cc1SC,1,436.32700000000017,5.518800000000003,6,0
CHEMBL3633645,COc1ccc(C(NC(=O)CC2c3cccc(O)c3C(=O)c3c(O)cccc32)c2ccc(OC)cc2)cc1,1,509.5580000000003,5.087200000000005,6,3
CHEMBL4065247,CCc1nc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)no1,1,310.33400000000006,3.1359000000000012,6,0
CHEMBL4070840,COC(=O)c1cc2c(s1)C(=O)c1ccccc1C2=O,1,272.281,2.3101000000000003,5,0
CHEMBL4785493,COC(=O)Cc1coc2cc3c(cc12)-c1c(cc(OC)c(OC)c1OC)CC[C@@H]3NC(C)=O,1,453.49100000000027,3.964500000000003,7,1
CHEMBL4577957,COc1ccc(C(C(=O)NC(C)(C)C)N(C(=O)/C=C/C(=O)c2ccc(C)cc2)C(C)C)cc1,1,450.5790000000002,4.635520000000004,4,1
CHEMBL15192,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,1,242.274,2.7521000000000013,3,0
CHEMBL4589636,COc1cc(C(C(=O)NC(C)(C)C)N(CCC(C)C)C(=O)/C=C/C(=O)c2ccc(F)cc2)cc(OC)c1OC,1,542.6480000000003,5.1211000000000055,6,1
CHEMBL4562297,CC(C)(C)NC(=O)C(c1ccc(F)cc1)N(C(=O)/C=C/C(=O)c1ccc(F)cc1)C1CC1,1,440.4900000000002,4.350700000000003,3,1
CHEMBL4067826,O=C1c2ccccc2C(=O)c2c([N+](=O)[O-])csc21,1,259.24199999999996,2.4317,5,0
CHEMBL4081447,COc1ccc(C(=O)Nc2cc3c(s2)C(=O)c2ccccc2C3=O)cc1,1,363.39400000000006,3.7844000000000015,5,1
CHEMBL4103794,O=Cc1cc2c(s1)C(=O)c1ccccc1C2=O,1,242.255,2.3360000000000003,4,0
CHEMBL2437045,CCn1c(C(=O)N[C@H](CO)CCO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,1,502.6960000000003,4.181420000000003,6,4
CHEMBL4165938,COc1ccc(-c2ocnc2-c2cc(OC)c(OC)c(OC)c2)cc1S,1,373.43000000000006,4.331700000000004,7,1
CHEMBL4451049,COc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)/C=C/C(=O)c1ccc(C)cc1)C1CCCCC1,1,516.6820000000002,6.094020000000007,4,1
CHEMBL4085869,NNC(=O)c1cc2c(s1)C(=O)c1ccccc1C2=O,1,272.285,1.127,5,2
CHEMBL60786,O=C1c2ccccc2C(=O)c2sc([N+](=O)[O-])cc21,1,259.24199999999996,2.4317,5,0
CHEMBL3633637,O=C(O)CC1c2cccc(O)c2C(=O)c2c(O)cccc21,1,284.267,2.248800000000001,4,3
CHEMBL4090093,CCCCc1nnc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)o1,1,338.3880000000001,3.916100000000003,6,0
CHEMBL2434990,CCn1c(C(=O)N[C@@H](C)CO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,1,472.67000000000024,4.818920000000005,5,3
CHEMBL4752321,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(I)cc4)nn3)CC2)cc1,1,593.4909999999999,3.375200000000002,6,0
CHEMBL2437043,CCn1c(C(=O)NCCO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,1,458.64300000000026,4.430420000000003,5,3
CHEMBL4785310,O=C(c1cn(Cc2ccc(I)cc2)nn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,1,571.8280000000001,2.7311000000000005,6,0
CHEMBL4079647,O=C(Nc1cc2c(s1)C(=O)c1ccccc1C2=O)c1ccccc1,1,333.36800000000005,3.775800000000002,4,1
CHEMBL4756332,O=C(c1cn(Cc2ccc(I)cc2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,1,616.2790000000001,2.840200000000001,6,0
CHEMBL4760033,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4cccc(Oc5ccccc5)c4)nn3)CC2)cc1,1,533.6100000000002,3.274000000000001,8,0
CHEMBL3809045,S=C=Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1,357.23600000000005,4.870200000000001,5,1
CHEMBL4780045,O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,1,538.0290000000001,3.918800000000002,7,0
CHEMBL465843,COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,1,317.34100000000007,2.0407,5,0
CHEMBL1257317,COc1cc(/C=C2\CNC/C(=C\c3ccc(O)c(OC)c3)C2=O)ccc1O,1,367.4010000000001,2.754300000000001,6,3
CHEMBL4105390,CC(C)C(=O)Nc1cc2c(s1)C(=O)c1ccccc1C2=O,1,299.35100000000006,3.118000000000001,4,1
CHEMBL4092671,Cc1nnc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)s1,1,312.375,3.3504200000000015,6,0
CHEMBL1075971,COC(=O)[C@@]12Oc3ccc(-c4ccc5c(c4O)C(O)C4=C(O)C[C@H](C)[C@@H](O)[C@]4(C(=O)OC)O5)c(O)c3C(=O)C1=C(O)C[C@H](C)[C@H]2O,1,640.5940000000003,2.0148999999999995,14,7
CHEMBL4762039,O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,1,582.48,4.0279000000000025,7,0
CHEMBL4084249,COc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,1,306.325,3.212300000000001,5,1
CHEMBL1981072,COC(=O)/C=C/C1(O)C=CC(=O)C=C1,1,194.18599999999998,0.14179999999999998,4,1
CHEMBL1079485,COc1c(Cl)c(C)c2c(c1Cl)OC(=O)c1c(cc(O)c(Cl)c1C)O2,1,389.61800000000017,5.302740000000003,5,1
CHEMBL4776448,COc1cc2c(c(OC)c1OC)-c1cc3c(cc1[C@@H](NC(C)=O)CC2)OC/C3=C\c1ccccc1,1,471.5530000000003,5.435800000000005,5,1
CHEMBL4761812,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4cccc(Oc5ccccc5)c4)nn3)CC2)cc1,1,559.692,4.562900000000004,7,0
CHEMBL4749944,COc1cc2c(c(OC)c1OC)-c1cc3c(cc1[C@@H](NC(C)=O)CC2)OC/C3=C(\C)CCC=C(C)C,1,491.62800000000044,6.415100000000007,5,1
CHEMBL4129852,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2ccc(Cl)cc2)cc1Cl,1,531.4900000000002,5.224620000000003,4,2
CHEMBL4128636,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2cccc3ccccc23)cc1Cl,1,547.1050000000002,5.724420000000004,4,2
CHEMBL4078694,Cc1cc2c(s1)C(=O)c1ccccc1C2=O,1,228.272,2.831920000000001,3,0
CHEMBL3633640,CCCCNC(=O)CC1c2cccc(O)c2C(=O)c2c(O)cccc21,1,339.3910000000001,3.0805000000000025,4,3
CHEMBL4452177,Cc1ccc(C(=O)/C=C/C(=O)N(C2CC2)C(C(=O)NCc2ccccc2)c2ncc(C)cn2)cc1,1,468.55700000000013,3.881040000000003,5,1
CHEMBL4087524,CCCC(=O)Nc1cc2c(s1)C(=O)c1ccccc1C2=O,1,299.35100000000006,3.262100000000001,4,1
CHEMBL1081411,COc1cc2c(c(C)c1Cl)Oc1cc(OC)c(Cl)c(C)c1C(=O)O2,1,369.20000000000016,4.952340000000003,5,0
CHEMBL4090554,CCc1noc(C=C2c3ccccc3C(=O)c3ccccc32)n1,1,302.333,3.7653000000000025,4,0
CHEMBL4096981,CCc1noc(-c2cc3c(OC)c4ccccc4c(OC)c3s2)n1,1,340.40400000000005,4.684100000000003,6,0
CHEMBL4059857,CCc1noc(-c2cc3c(s2)Cc2ccccc2C3=O)n1,1,296.351,3.495700000000003,5,0
CHEMBL4459518,CN(CCOC(=O)/C=C/C(=O)c1ccc(F)cc1)C(C(=O)NC(C)(C)C)c1ccc(F)cc1,1,458.50500000000017,3.8347000000000024,5,1
CHEMBL4465357,COc1ccccc1-c1nc2c(C=O)c(O)ccc2o1,1,269.256,3.0215000000000014,5,1
CHEMBL3344329,COc1cc(/C=C/C(=O)N2C(=O)C=CCC2/C=C/c2ccccc2)cc(OC)c1OC,1,419.47700000000015,4.122700000000004,5,0
CHEMBL4528961,CC(=O)c1c(O)ccc2oc(-c3ccccc3C)nc12,1,267.284,3.711420000000002,4,1
CHEMBL4128210,Cc1cccc(CSc2cc(Cl)c(C)cc2S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c1,1,511.0720000000002,4.879640000000004,4,2
CHEMBL475258,COc1ccc(CSCCN(CCSCc2ccc(OC)cc2)CC(=O)Nc2c[nH]c(=O)[nH]c2=O)cc1,1,544.6990000000002,3.1877000000000004,8,3
CHEMBL3804852,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(F)cc2)cc1,1,413.45200000000006,5.495500000000003,5,1
CHEMBL4173187,COc1cc(/C=C\c2cccc(OC)c2SC)cc(OC)c1OC,1,346.4480000000001,4.613300000000005,5,0
CHEMBL4103370,Clc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,1,310.744,3.8571000000000017,4,1
CHEMBL4083138,CCC(=O)Nc1cc2c(s1)C(=O)c1ccccc1C2=O,1,285.324,2.8720000000000008,4,1
CHEMBL17329,COC(=O)/C=C/c1cc(O)ccc1O,1,194.186,1.2839999999999998,4,2
CHEMBL2437025,CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NCC(=O)O)n1C,1,458.59900000000016,4.039820000000002,5,3
CHEMBL4174601,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2cccc(Cl)c2)cc1Cl,1,531.4900000000002,6.009320000000004,5,1
CHEMBL3633644,COc1ccc(CNC(=O)CC2c3cccc(O)c3C(=O)c3c(O)cccc32)c(OC)c1,1,433.4600000000002,3.4978000000000025,6,3
CHEMBL1079645,COc1c(Cl)c(C)c2c(c1Cl)OC(=O)c1c(C)c(Cl)c(O)c(Cl)c1O2,1,424.06300000000016,5.956140000000003,5,1
CHEMBL3823367,CNC1=CC(=O)C=C(C(C)(C)C)C1=O,1,193.24599999999998,1.214,3,1
CHEMBL4169946,COc1ccc(-c2ocnc2-c2cc(Br)c(OC)c(OC)c2)cc1OC,1,420.2590000000002,4.805500000000004,6,0
CHEMBL4569363,CCCCCCCCCCCCCC[C@@H](OP(=O)(O)O)[C@@H](O)CC[C@@H](O)[C@@H](O)CC[C@@H](O)CCCCCCC(=O)NCC(=O)O,1,669.834,5.100900000000004,8,8
CHEMBL4483388,CCCCCCCCCCCCCC[C@@H](OP(=O)(O)O)[C@@H](O)CCCO,1,396.5050000000001,4.688900000000007,4,4
CHEMBL1079644,COC(=O)c1c(Oc2c(C)c(Cl)c(OC)c(Cl)c2O)cc(OC)c(Cl)c1C,1,435.6870000000001,5.565340000000003,6,1
CHEMBL2012335,CC(C(=O)NNC(=O)NC(c1ccccc1)c1ccccc1)c1cccc(Oc2ccccc2)c1,1,465.55300000000017,5.702400000000004,3,3
CHEMBL4570623,COC1=CC(=O)c2c(O)c3c(c(O)c2C1=O)[C@@H]1O[C@@H](C)C[C@@H]1OC3=O,1,346.2910000000001,1.3959999999999997,8,2
CHEMBL4160289,Cc1cccc(CSc2cc(Cl)c(C)cc2S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c1,1,511.0720000000002,5.664340000000005,5,1
CHEMBL470649,COC(=O)c1c(C)cc(O)c(C=O)c1O,1,210.185,1.0053199999999998,5,2
CHEMBL4754158,CC(c1ccc(N2CCN(C)CC2)cc1)c1ccc2c(c1)Nc1ccccc1S2,1,401.57900000000006,5.798400000000005,4,1
CHEMBL1075999,COC(=O)[C@@]12Oc3ccc(-c4ccc5c(c4O)C(=O)C4=C(O)C[C@H](C)[C@H](O)[C@]4(C(=O)OC)O5)c(O)c3C(=O)C1=C(O)C[C@H](C)[C@@H]2O,1,638.5780000000003,2.1641999999999997,14,6
CHEMBL4589821,O=C(O)CNC(=O)CCCCCC[C@H](O)CCCO,1,275.34499999999997,0.6611999999999989,4,4
CHEMBL4167528,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2ccccc2)n1,1,511.0720000000002,5.664340000000005,5,1
CHEMBL4435217,O=Cc1c(O)ccc2oc(-c3cccc4ccccc34)nc12,0,289.29,4.166100000000002,4,1
CHEMBL4175660,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2ccc(Cl)cc2)n1,0,545.5170000000002,6.317740000000004,5,1
CHEMBL3823559,CCCCNC1=CC(=O)C=C(C(C)(C)C)C1=O,0,235.32699999999994,2.3843000000000005,3,1
CHEMBL4167792,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2cccc3ccccc23)cc1Cl,0,547.1050000000002,6.509120000000005,5,1
CHEMBL4089650,CCc1noc(-c2cc3c(s2)C(=O)C=CC3=O)n1,0,260.27399999999994,2.2957,6,0
CHEMBL2012341,CC(C(=O)NNC(=O)NC(c1ccccc1)c1ccccc1)c1cccc(Cc2ccccc2)c1,0,463.5810000000002,5.500900000000004,2,3
CHEMBL4439841,O=Cc1c(O)ccc2oc(-c3ccccc3Cl)nc12,0,273.675,3.6663000000000006,4,1
CHEMBL4171157,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccc(Cl)cc2)cc1Cl,0,531.4900000000002,6.009320000000004,5,1
CHEMBL2012338,CC(C(=O)NNC(=O)NCC1CCCCC1)c1cccc(Cc2ccccc2)c1,0,393.53100000000006,4.291600000000003,2,3
CHEMBL4172242,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2cccc3ccccc23)n1,0,561.1320000000002,6.8175400000000055,5,1
CHEMBL4452742,Cc1ccccc1-c1nc2c(C=O)c(O)ccc2o1,0,253.257,3.321320000000002,4,1
CHEMBL4066118,c1ccc2c(Cc3nnc(Cc4nc5ccccc5[nH]4)o3)cccc2c1,0,340.386,4.280700000000003,4,1
CHEMBL2012329,CC(C)Cc1ccc(C(C)C(=O)NNC(=O)NC(c2ccccc2)c2ccccc2)cc1,0,429.5640000000001,5.1086000000000045,2,3
CHEMBL4162502,COc1cc(/C=C\c2ccccc2SC)cc(OC)c1OC,0,316.4220000000001,4.604700000000004,4,0
CHEMBL4062198,CCc1noc(-c2ccc3c(c2)C(=O)C=CC3=O)n1,0,254.24499999999998,2.2341999999999995,5,0
CHEMBL4588490,COC1=CC(=O)c2c(O)c3c(c(O)c2C1=O)C[C@H](C)OC3=O,0,304.254,1.1085,7,2
CHEMBL52765,Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0,315.17400000000004,3.7181000000000015,4,2
CHEMBL4082391,CCc1nnc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)s1,0,326.40200000000004,3.604400000000002,6,0
CHEMBL2012334,CC(C(=O)NNC(=O)NCCc1ccccc1)c1cccc(Oc2ccccc2)c1,0,403.4820000000001,4.1555000000000035,3,3
CHEMBL1255829,CCOc1cc(/C=C2\CN(C(=O)CCC(=O)NCCCNCCCN)C/C(=C\c3ccc(O)c(OCC)c3)C2=O)ccc1O,0,608.7360000000004,2.9984000000000015,9,5
CHEMBL1255826,COc1cc(/C=C2\CN(C(=O)CCC(=O)NCCCNCCCCNCCCN)C/C(=C\c3ccc(O)c(OC)c3)C2=O)ccc1O,0,651.8050000000004,2.588000000000003,10,6
CHEMBL4128319,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2cccc(C(F)(F)F)c2)cc1Cl,0,565.0420000000001,5.5900200000000035,4,2
CHEMBL4060676,NS(=O)(=O)c1cc(-c2nnc(/C=C/c3cccc(Cl)c3)o2)c(Cl)cc1SCc1ccccc1,0,518.4470000000002,6.153500000000005,6,1
CHEMBL1255827,CCOc1cc(/C=C2\CN(C(=O)CCC(=O)NCCCNCCCCNCCCN)C/C(=C\c3ccc(O)c(OCC)c3)C2=O)ccc1O,0,679.8590000000004,3.368200000000003,10,6
CHEMBL3822613,CCCCNC1=CC(=O)C=C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@@H]23)C1=O,0,383.57600000000014,5.527100000000005,3,1
CHEMBL2012340,CC(C(=O)NNC(=O)NCCc1ccccc1)c1cccc(Cc2ccccc2)c1,0,401.5100000000001,3.9540000000000033,2,3
CHEMBL4128488,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccc(Cl)cc1,0,545.5170000000003,5.614720000000005,4,2
CHEMBL2437041,CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)N[C@@H](C)CO)n1C,0,458.64300000000014,4.336020000000003,5,3
CHEMBL3805533,O=C(/C=C\Nc1ccc(O)cc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0,399.4250000000001,5.192500000000003,5,2
CHEMBL3810177,O=C(CCCN=C=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0,442.3420000000001,4.957400000000003,6,2
CHEMBL3810326,O=C(CCCCCN=C=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0,470.39600000000013,5.737600000000004,6,2
CHEMBL4174645,COc1cc(-c2ncoc2-c2cc(Br)c(SC)c(OC)c2)cc(OC)c1OC,0,466.35300000000024,5.5274000000000045,7,0
