LigandID,canonical_smiles,class,MW,LogP,HBA,HBD
CHEMBL4126966,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2ccccc2C)cc1Cl,0,511.07200000000023,4.879640000000004,4,2
CHEMBL4129301,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2cccc(Cl)c2)cc1Cl,0,531.4900000000002,5.224620000000003,4,2
CHEMBL3823456,CCCCCCCCNC1=CC(=O)C=C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@@H]23)C1=O,0,439.6840000000003,7.087500000000008,3,1
CHEMBL3808664,O=C(CCCCCCN=C=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0,484.4230000000002,6.1277000000000035,6,2
CHEMBL1255828,COc1cc(/C=C2\CN(C(=O)CCC(=O)NCCCNCCCN)C/C(=C\c3ccc(O)c(OC)c3)C2=O)ccc1O,0,580.6820000000004,2.218200000000001,9,5
CHEMBL4437948,O=Cc1c(O)ccc2oc(-c3cccc(Cl)c3)nc12,0,273.675,3.6663000000000006,4,1
CHEMBL4525564,COc1cc(OC)cc(-c2nc3c(C=O)c(O)ccc3o2)c1,0,299.28200000000004,3.030100000000001,6,1
CHEMBL3805190,COc1cc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(O)cc2)cc(OC)c1OC,0,471.51300000000026,5.079200000000005,8,2
CHEMBL4170039,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2ccc(C(F)(F)F)cc2)n1,0,579.0690000000002,6.683140000000004,5,1
CHEMBL4171952,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccccc2)cc1Cl,0,497.0450000000002,5.355920000000004,5,1
CHEMBL3809481,O=C(CCCCN=C=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0,456.36900000000014,5.347500000000004,6,2
CHEMBL4126254,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccccc1C(F)(F)F,0,579.0690000000004,5.980120000000004,4,2
CHEMBL4175391,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccccc2C)cc1Cl,0,511.07200000000023,5.664340000000004,5,1
CHEMBL4160560,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2cccc(Cl)c2)n1,0,545.5170000000002,6.317740000000004,5,1
CHEMBL2012330,CC(C(=O)NNC(=O)NC1CCCC1)c1cccc(Oc2ccccc2)c1,0,367.44900000000007,3.855400000000003,3,3
CHEMBL4161320,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2cccc(C(F)(F)F)c2)cc1Cl,0,565.0420000000001,6.374720000000004,5,1
CHEMBL2012331,CC(C(=O)NNC(=O)NC1CCCCC1)c1cccc(Oc2ccccc2)c1,0,381.47600000000006,4.245500000000003,3,3
CHEMBL4164739,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccc(C(F)(F)F)cc2)cc1Cl,0,565.0420000000001,6.374720000000004,5,1
CHEMBL3808661,O=C(CCN=C=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0,428.3150000000001,4.567300000000002,6,2
CHEMBL3805804,COc1ccc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc1,0,413.4520000000001,5.495500000000003,5,1
CHEMBL4083493,Clc1ccc2nc(Cc3nnc(-c4ccccc4Cl)o3)[nH]c2c1,0,345.189,4.510500000000001,4,1
CHEMBL4064707,NS(=O)(=O)c1cc(-c2nnc(/C=C/c3ccccc3)o2)c(Cl)cc1SCc1ccccc1,0,484.0020000000002,5.500100000000004,6,1
CHEMBL4575888,O=Cc1c(O)ccc2oc(-c3ccccc3[N+](=O)[O-])nc12,0,284.22700000000003,2.921100000000001,6,1
CHEMBL4127649,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2cc3c(cc2Cl)OCO3)cc1Cl,0,575.4990000000003,4.953320000000003,6,2
CHEMBL2012332,CC(C(=O)NNC(=O)NCC1CCCCC1)c1cccc(Oc2ccccc2)c1,0,395.50300000000004,4.493100000000004,3,3
CHEMBL4159114,COc1cc(/C(=C\c2ccccc2SC)C(=O)O)cc(OC)c1OC,0,360.43100000000015,4.0595000000000026,5,1
CHEMBL4169763,COc1cc(/C(=C\c2cccc(OC)c2SC)C(=O)O)cc(OC)c1OC,0,390.45700000000016,4.068100000000003,6,1
CHEMBL4176429,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccccc2C(F)(F)F)cc1Cl,0,565.0420000000001,6.3747200000000035,5,1
CHEMBL4173047,Cc1ccc(CSc2cc(Cl)c(C)cc2S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)cc1,0,511.07200000000023,5.664340000000005,5,1
CHEMBL4171002,COc1cc(-c2ncn(C)c2-c2cc(Br)c(SC)c(OC)c2)cc(OC)c1OC,0,479.3960000000003,5.272900000000005,7,0
CHEMBL4163086,COc1cc(-c2c(-c3cc(Br)c(OC)c(OC)c3)ncn2C)ccc1SC,0,449.3700000000001,5.264300000000004,6,0
CHEMBL4159415,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccccc2Cl)cc1Cl,0,531.4900000000002,6.009320000000003,5,1
CHEMBL4176555,COc1cc(-c2ncoc2-c2ccccc2SC)cc(OC)c1OC,0,357.43100000000015,4.756300000000004,6,0
CHEMBL4174436,COc1cc(-c2ncn(C)c2-c2ccccc2SC)cc(OC)c1OC,0,370.47400000000016,4.501800000000004,6,0
CHEMBL4167626,COc1ccc(-c2c(-c3cc(Br)c(OC)c(OC)c3)ncn2C)cc1SC,0,449.3700000000002,5.264300000000004,6,0
CHEMBL3805083,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(Cl)cc2)cc1,0,429.90700000000004,6.009800000000004,5,1
CHEMBL3823611,CC(C)(C)C1=CC(=O)C=C(NCc2ccccc2)C1=O,0,269.344,2.7844000000000015,3,1
CHEMBL3805065,COc1cc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,0,545.5920000000003,5.399400000000005,10,1
CHEMBL3805698,O=C(/C=C\Nc1ccc(Cl)cc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0,417.8710000000001,6.140300000000004,4,1
CHEMBL3613551,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(C)c(C)cc3[nH]2)cc1,0,394.4780000000002,5.708040000000005,4,1
CHEMBL3613527,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Br)ccc3[nH]2)cc1,0,433.2840000000001,5.984200000000003,3,1
CHEMBL116438,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0,368.3850000000001,3.852600000000003,6,3
CHEMBL3805721,O=C(/C=C\Nc1ccc(O)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0,415.8800000000001,5.706800000000004,5,2
CHEMBL4129553,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2ccccc2C(F)(F)F)cc1Cl,0,565.0420000000001,5.5900200000000035,4,2
CHEMBL3822555,CC(C)(C)C1=CC(=O)C=C(NCCc2ccccc2)C1=O,0,283.37100000000004,2.826900000000001,3,1
CHEMBL3823949,CC1=CCC[C@H]2[C@](C)(CC3=CC(=O)C=C(NCCc4ccccc4)C3=O)[C@@H](C)CC[C@]12C,0,431.62000000000023,5.969700000000006,3,1
CHEMBL4079125,Clc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c(Cl)c1,0,345.1890000000001,4.510500000000001,4,1
CHEMBL3805690,O=C(/C=C\Nc1ccc(Cl)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0,434.32600000000014,6.654600000000005,4,1
CHEMBL4084996,Clc1ccc(-c2nnc(Cc3nc4ccc(Cl)cc4[nH]3)o2)cc1,0,345.189,4.510500000000002,4,1
CHEMBL2012339,CC(C(=O)NNC(=O)NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0,387.4830000000001,3.911500000000003,2,3
CHEMBL4094471,Clc1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1,0,310.74399999999997,3.8571000000000017,4,1
CHEMBL2012337,CC(C(=O)NNC(=O)NC1CCCCC1)c1cccc(Cc2ccccc2)c1,0,379.5040000000001,4.044000000000003,2,3
CHEMBL4125854,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2ccccc2Cl)cc1Cl,0,531.4900000000002,5.224620000000003,4,2
CHEMBL3805111,COc1cc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(F)cc2)cc(OC)c1OC,0,473.50400000000025,5.512700000000005,7,1
CHEMBL2012326,CC(C)Cc1ccc(C(C)C(=O)NNC(=O)NCC2CCCCC2)cc1,0,359.5140000000002,3.899300000000003,2,3
CHEMBL3806140,O=C(/C=C\Nc1ccc(Cl)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,0,399.8810000000001,6.001200000000004,4,1
CHEMBL3822650,CNC1=CC(=O)C(C(C)(C)C)=CC1=O,0,193.24599999999998,1.214,3,1
CHEMBL3823736,CC(C)(C)C1=CC(=O)C(NCc2ccccc2)=CC1=O,0,269.344,2.7844000000000015,3,1
CHEMBL2437053,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NCCC(=O)OC)n1C,0,484.6370000000002,4.726520000000004,6,1
CHEMBL464443,O=C1C=CC[C@H](/C=C/c2ccccc2)O1,0,200.23700000000002,2.5715000000000003,2,0
CHEMBL3613522,Clc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2cc1Cl,0,405.288,6.389400000000004,3,1
CHEMBL4062587,CCc1noc(-c2ccc(C(=O)c3ccccc3)s2)n1,0,284.34,3.5915000000000017,5,0
CHEMBL4086557,O=C(/C=C/c1cc2c(s1)C(=O)c1ccccc1C2=O)c1ccccc1,0,344.3910000000001,4.4196000000000035,4,0
CHEMBL3823537,CCNC1=CC(=O)C=C(C(C)(C)C)C1=O,0,207.27299999999994,1.6041,3,1
CHEMBL4748307,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(F)cc4)nn3)CC2)cc1,0,443.5040000000002,1.92062,6,0
CHEMBL4795830,O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0,503.5840000000003,3.2654000000000014,7,0
CHEMBL4097944,O=C(O)c1cc2c(s1)C(=O)c1ccccc1C2=O,0,258.254,2.2217000000000002,4,1
CHEMBL4757392,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccccc4)nn3)CC2)cc1,0,425.5140000000002,1.7815199999999998,6,0
CHEMBL4749517,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccccc4)nn3)CC2)cc1,0,441.51300000000015,1.4816999999999991,7,0
CHEMBL4082735,CCc1noc(-c2ccc(C(C)=O)cc2)n1,0,216.23999999999998,2.5016000000000007,4,0
CHEMBL4101132,Nc1cc2c(s1)C(=O)c1ccccc1C2=O,0,229.26,2.1056999999999997,4,1
CHEMBL3823437,CCCCCCCCNC1=CC(=O)C=C(C(C)(C)C)C1=O,0,291.43500000000006,3.9447000000000028,3,1
CHEMBL4753031,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4cccc(Oc5ccccc5)c4)nn3)CC2)cc1,0,517.6110000000003,3.573820000000002,7,0
CHEMBL4786597,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(F)cc4)nn3)CC2)cc1,0,485.58500000000015,2.9097000000000017,6,0
CHEMBL4078713,O=C1c2ccccc2C(=O)c2sc(/C=N/Nc3ccccc3)cc21,0,332.384,3.969500000000002,5,1
CHEMBL4778473,O=C(c1cn(Cc2ccccc2)nn1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0,411.4870000000002,1.4730999999999996,6,0
CHEMBL4759416,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccccc4)nn3)CC2)cc1,0,467.59500000000014,2.7706000000000017,6,0
CHEMBL3805422,COc1cc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(Cl)cc2)cc(OC)c1OC,0,489.9590000000003,6.0270000000000055,7,1
CHEMBL4749915,O=C(c1cn(Cc2ccccc2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,0,490.3830000000002,2.2356,6,0
CHEMBL4749409,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(I)cc4)nn3)CC2)cc1,0,551.4100000000001,2.386120000000001,6,0
CHEMBL4797276,O=C(c1cn(Cc2ccccc2)nn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0,445.93200000000024,2.1265,6,0
CHEMBL4071233,CCc1noc(-c2ccc3c(=O)c4ccccc4oc3c2)n1,0,292.294,3.558600000000002,5,0
CHEMBL4096737,CN/N=C/c1cc2c(s1)C(=O)c1ccccc1C2=O,0,270.313,2.0768000000000004,5,1
CHEMBL4079736,CCc1noc(-c2cc3c(OC)ccc(OC)c3s2)n1,0,290.34399999999994,3.5309000000000017,6,0
CHEMBL4098285,CCc1noc(-c2ccc3sc4ccccc4c(=O)c3c2)n1,0,308.362,4.0271000000000035,5,0
CHEMBL4759457,COc1cccc(Cn2cc(C(=O)N3CCN(S(=O)(=O)c4ccccc4)CC3)nn2)c1,0,441.51300000000015,1.4817,7,0
CHEMBL4104457,CC(=O)/C=C/c1cc2c(s1)C(=O)c1ccccc1C2=O,0,282.32,3.125700000000002,4,0
CHEMBL4800070,COc1cccc(Cn2cc(C(=O)N3CCN(S(=O)(=O)c4ccc(C(C)(C)C)cc4)CC3)nn2)c1,0,497.62100000000027,2.7792000000000012,7,0
CHEMBL4456946,O=Cc1c(O)ccc2oc(-c3ccco3)nc12,0,229.19099999999997,2.6059,5,1
CHEMBL4787581,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4cccc(OC)c4)nn3)CC2)cc1,0,471.5390000000002,1.490299999999999,8,0
CHEMBL4100731,CCc1noc(-c2cc(C(C)=O)cs2)n1,0,222.26899999999998,2.5631000000000004,5,0
CHEMBL4061113,CCc1noc(-c2cc3c(OC)c4ccccc4cc3s2)n1,0,310.378,4.675500000000002,5,0
CHEMBL4105543,CCc1nc(-c2ccc3c(c2)C(=O)c2ccccc2C3=O)no1,0,304.30500000000006,3.0744000000000016,5,0
CHEMBL4168564,Cc1ccc(CSc2cc(Cl)c(C)cc2S(=O)(=O)/N=C(\N)n2nc(C)cc2-c2ccccc2)cc1,0,525.0990000000003,5.972760000000005,5,1
CHEMBL4078834,CCc1noc(-c2ccccc2)n1,0,174.203,2.2990000000000004,3,0
CHEMBL4578835,CC(=O)c1c(O)ccc2oc(-c3ccccc3)nc12,0,253.25699999999998,3.4030000000000022,4,1
CHEMBL4081774,CCc1noc(-c2cc3oc4ccccc4c(=O)c3s2)n1,0,298.323,3.6201000000000016,6,0
CHEMBL4762393,O=C(c1cn(Cc2ccc(F)cc2)nn1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0,429.47700000000015,1.6122,6,0
CHEMBL4094314,O=C1c2ccccc2C(=O)c2sc(-c3nnn[nH]3)cc21,0,282.284,1.7035999999999998,6,1
CHEMBL4083919,CCc1noc(C2=CC(=O)c3ccccc3C2=O)n1,0,254.24499999999998,2.0946,5,0
CHEMBL4762236,COc1cccc(Cn2cc(C(=O)N3CCN(S(=O)(=O)c4ccc(Br)cc4)CC3)nn2)c1,0,520.4090000000002,2.2442,7,0
CHEMBL4067075,CCc1noc(-c2cc3ccccc3s2)n1,0,230.292,3.513700000000002,4,0
CHEMBL4753243,COc1cccc(Cn2cc(C(=O)N3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)nn2)c1,0,475.9580000000002,2.1351000000000004,7,0
CHEMBL4786443,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(I)cc4)nn3)CC2)cc1,0,567.4089999999999,2.0862999999999996,7,0
CHEMBL4080480,CCc1noc(-c2ccc3ccccc3c2)n1,0,224.263,3.452200000000002,3,0
CHEMBL4103110,CCc1noc(-c2cccs2)n1,0,180.232,2.3605,4,0
CHEMBL4779804,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(F)cc4)nn3)CC2)cc1,0,459.50300000000016,1.6207999999999991,7,0
CHEMBL4750350,O=C(c1cn(Cc2ccc(F)cc2)nn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0,463.92200000000014,2.2656,6,0
CHEMBL4781556,O=C(c1cn(Cc2ccc(F)cc2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,0,508.37300000000016,2.3747000000000007,6,0
CHEMBL4104713,CCc1noc(-c2ccc3c(c2)C(=O)c2ccccc2C3=O)n1,0,304.30500000000006,3.0744000000000007,5,0
CHEMBL4752115,O=C(c1cn(Cc2ccc(I)cc2)nn1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0,537.3830000000002,2.0776999999999997,6,0
CHEMBL4069014,O=C1c2ccccc2C(=O)c2sc(-c3nnc(-c4ccccc4)o3)cc21,0,358.37800000000004,4.240500000000003,6,0
CHEMBL4089280,CCc1noc(-c2cc3cc4ccccc4cc3s2)n1,0,280.352,4.666900000000002,4,0
CHEMBL3806129,COc1ccc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1,0,429.90700000000015,6.009800000000004,5,1
CHEMBL4083697,NS(=O)(=O)c1cc(-c2nnc(/C=C/c3ccc(Br)cc3)o2)c(Cl)cc1SCc1ccccc1,0,562.8980000000003,6.262600000000004,6,1
CHEMBL4090323,Fc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0,294.28900000000004,3.3428000000000013,4,1
CHEMBL4091284,Clc1ccc2nc(Cc3nnc(Cc4ccccc4)o3)[nH]c2c1,0,324.771,3.7809000000000017,4,1
CHEMBL3806062,COc1cc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc(OC)c1OC,0,473.50400000000025,5.512700000000005,7,1
CHEMBL3805637,O=C(/C=C\Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,0,383.4260000000001,5.486900000000004,4,1
CHEMBL3805926,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(O)cc2)cc1,0,411.46100000000007,5.062000000000004,6,2
CHEMBL3805521,COc1cc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)cc(OC)c1OC,0,455.51400000000024,5.373600000000005,7,1
CHEMBL3613520,FC(F)(F)c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0,404.3950000000001,6.101400000000004,3,1
CHEMBL464645,CC1=CCC[C@H]2[C@](C)(CC3=CC(=O)C=CC3=O)[C@@H](C)CC[C@]12C,0,312.45300000000015,4.809700000000005,2,0
CHEMBL4129304,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccccc1,0,511.07200000000023,4.961320000000003,4,2
CHEMBL4175361,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2cccc(C(F)(F)F)c2)n1,0,579.0690000000003,6.683140000000004,5,1
CHEMBL4203226,COC1OC(=O)C(Cl)=C1Nc1ccc(-c2ccccc2)cc1,0,315.75600000000003,3.7452000000000023,4,1
CHEMBL3613539,FC(F)(F)c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)nc2c1,0,438.84000000000015,6.754800000000004,3,1
CHEMBL4204988,CCOC1OC(=O)C(Cl)=C1Nc1ccc(-c2ccc(N)cc2)cc1,0,344.79800000000006,3.717500000000001,5,2
CHEMBL3805856,O=C(/C=C\Nc1ccc(O)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,0,381.4350000000001,5.0534000000000034,5,2
CHEMBL3613532,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,0,423.2780000000002,6.528500000000002,3,1
CHEMBL4860238,Cc1ccc(/N=N/N(C)C(=O)CCc2ccc(O)cc2)cc1,0,297.358,3.7905200000000026,4,1
CHEMBL2012333,CC(C(=O)NNC(=O)NCc1ccccc1)c1cccc(Oc2ccccc2)c1,0,389.4550000000001,4.113000000000003,3,3
CHEMBL3805490,COc1cc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc(OC)c1OC,0,489.9590000000003,6.0270000000000055,7,1
CHEMBL1824860,C[C@@]12CO[C@H](c3ccc(O)cc3)O[C@@H]1CC[C@@]1(C)[C@H]2CC[C@H]2C[C@@H]3C[C@@]21CC[C@]3(O)CO,0,442.59600000000034,4.552400000000005,5,3
CHEMBL3805548,COc1ccc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2cc(OC)c(OC)c(OC)c2)cc1,0,485.5400000000003,5.3822000000000045,8,1
CHEMBL3613515,Fc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0,354.38800000000003,5.221700000000003,3,1
CHEMBL3806086,O=C(/C=C\Nc1ccc(C(F)(F)F)cc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0,451.4230000000001,6.5057000000000045,4,1
CHEMBL3805015,COc1ccc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)cc1,0,395.4620000000001,5.356400000000004,5,1
CHEMBL3613516,Clc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0,370.8430000000001,5.736000000000004,3,1
CHEMBL3805024,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2cc(OC)c(OC)c(OC)c2)cc1,0,485.54000000000025,5.3822000000000045,8,1
CHEMBL3613550,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(C)ccc3[nH]2)cc1,0,380.45100000000014,5.399620000000004,4,1
CHEMBL3613547,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Br)ccc3[nH]2)cc1,0,445.3200000000001,5.8537000000000035,4,1
CHEMBL3613531,Cc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)[nH]c2cc1C,0,382.4420000000001,5.838540000000004,3,1
CHEMBL3613545,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(F)ccc3[nH]2)cc1,0,384.4140000000001,5.230300000000003,4,1
CHEMBL3613540,Cc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)nc2c1,0,384.8700000000001,6.044420000000003,3,1
CHEMBL4129179,Cc1ccc(CSc2cc(Cl)c(C)cc2S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)cc1,0,511.07200000000023,4.879640000000004,4,2
CHEMBL3613552,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,0,435.31400000000014,6.398000000000003,4,1
CHEMBL3613544,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,0,366.4240000000001,5.091200000000004,4,1
CHEMBL3613523,O=C(OCc1ccccc1)c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0,470.53200000000015,6.439600000000005,5,1
CHEMBL3613541,Cc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)[nH]c2cc1C,0,398.8970000000001,6.352840000000004,3,1
CHEMBL2012336,CC(C(=O)NNC(=O)NC1CCCC1)c1cccc(Cc2ccccc2)c1,0,365.4770000000001,3.653900000000002,2,3
CHEMBL3613542,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,0,439.7330000000001,7.042800000000002,3,1
