LigandID,canonical_smiles,class,MW,LogP,HBA,HBD
CHEMBL3613526,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)ccc3[nH]2)cc1,0,388.83300000000014,5.875100000000002,3,1
CHEMBL3805375,O=C(/C=C\Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0,401.4160000000001,5.626000000000003,4,1
CHEMBL3613534,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,0,370.8430000000001,5.736000000000003,3,1
CHEMBL3613533,O=C(OCc1ccccc1)c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)nc2c1,0,488.52200000000016,6.578700000000005,5,1
CHEMBL3805747,O=C(/C=C\Nc1ccc(C(F)(F)F)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0,467.87800000000016,7.020000000000005,4,1
CHEMBL3806070,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(C(F)(F)F)cc2)cc1,0,463.45900000000006,6.375200000000004,5,1
CHEMBL3806084,COc1cc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(C(F)(F)F)cc2)cc(OC)c1OC,0,523.5110000000002,6.392400000000005,7,1
CHEMBL3613546,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)ccc3[nH]2)cc1,0,400.8690000000001,5.744600000000004,4,1
CHEMBL3613538,COc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)nc2c1,0,400.86900000000014,5.744600000000004,4,1
CHEMBL3613521,Cc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2cc1C,0,364.4520000000001,5.6994400000000045,3,1
CHEMBL3613549,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1,0,434.4210000000001,6.110000000000004,4,1
CHEMBL3613529,Cc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)nc2c1,0,368.4150000000001,5.530120000000003,3,1
CHEMBL3613524,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,0,354.3880000000001,5.221700000000003,3,1
CHEMBL3613530,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1,0,422.3850000000001,6.240500000000003,3,1
CHEMBL3805449,O=C(/C=C\Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0,417.8710000000001,6.140300000000003,4,1
CHEMBL3613536,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)ccc3[nH]2)cc1,0,405.28800000000007,6.389400000000003,3,1
CHEMBL3613518,Cc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0,350.42500000000007,5.391020000000004,3,1
CHEMBL3613537,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Br)ccc3[nH]2)cc1,0,449.7390000000001,6.498500000000003,3,1
CHEMBL3613525,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(F)ccc3[nH]2)cc1,0,372.3780000000001,5.360800000000003,3,1
CHEMBL4207871,CCOC1OC(=O)C(Cl)=C1Nc1ccc(-c2ccccc2)cc1,0,329.783,4.135300000000003,4,1
CHEMBL3613514,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,0,336.398,5.082600000000004,3,1
CHEMBL3613528,COc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)nc2c1,0,384.4140000000001,5.230300000000003,4,1
CHEMBL3805309,COc1ccc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccc(OC)cc2)cc1,0,425.48800000000017,5.365000000000004,6,1
CHEMBL3613553,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(C(=O)OCc4ccccc4)ccc3[nH]2)cc1,0,500.5580000000003,6.448200000000006,6,1
CHEMBL3613548,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(OC)ccc3[nH]2)cc1,0,396.45000000000016,5.099800000000004,5,1
CHEMBL1380054,O=Cc1cn(-c2ccccc2)nc1-c1ccccc1,0,248.285,3.3518000000000017,3,0
CHEMBL1580883,COc1ccc(-c2nn(-c3ccccc3)cc2C=O)cc1,0,278.31100000000004,3.360400000000002,4,0
CHEMBL3613535,Fc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)nc2c1,0,388.8330000000001,5.875100000000002,3,1
CHEMBL1404267,O=Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0,266.275,3.4909000000000017,3,0
CHEMBL2397430,O=Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0,282.73,4.005200000000002,3,0
CHEMBL3805384,O=C(/C=C\Nc1ccc(C(F)(F)F)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,0,433.4330000000001,6.3666000000000045,4,1
CHEMBL3613519,COc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0,366.4240000000001,5.091200000000004,4,1
CHEMBL3613543,O=C(OCc1ccccc1)c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)nc2c1,0,504.9770000000002,7.093000000000004,5,1
CHEMBL3613517,Brc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0,415.2940000000001,5.845100000000005,3,1
CHEMBL4214878,CCOC1OC(=O)C(Br)=C1Nc1ccc(-c2ccccc2)cc1,0,374.2340000000001,4.291400000000003,4,1
CHEMBL2012325,CC(C)Cc1ccc(C(C)C(=O)NNC(=O)NC2CCCCC2)cc1,0,345.4870000000002,3.6517000000000026,2,3
CHEMBL1824861,CC(=O)OC[C@@]1(O)CC[C@]23C[C@H]1C[C@@H]2CC[C@H]1[C@]2(C)CO[C@H](c4ccc(O)cc4)O[C@@H]2CC[C@@]13C,0,484.63300000000027,5.123200000000005,6,2
CHEMBL4065301,COc1cccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1OC,0,336.35100000000006,3.220900000000001,6,1
CHEMBL4094647,Nc1ccc(O)c(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1,0,307.31300000000005,2.4915000000000003,6,3
CHEMBL4068254,c1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0,276.29900000000004,3.2037000000000013,4,1
CHEMBL4529587,CCOC(=O)c1ccc(/N=N/NC)cc1,0,207.233,2.0814,4,1
CHEMBL4847030,CN/N=N/c1ccc(Br)cc1,0,214.06599999999997,2.6672000000000002,2,1
CHEMBL124105,CN=NNc1ccc(C#N)cc1,0,160.17999999999998,1.96718,3,1
CHEMBL4166829,Fc1ccc(-n2nnnc2Nc2nccs2)cc1Cl,0,296.7180000000001,2.6549000000000005,7,1
CHEMBL4087921,c1ccc(OCc2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0,306.325,3.1157000000000012,5,1
CHEMBL4164338,N/C(=N\S(=O)(=O)c1ccccc1SCc1cccc2ccccc12)NNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,0,670.202,3.9816000000000003,10,5
CHEMBL4165414,Fc1ccc(-n2nnnc2Nn2cnnc2)cc1Cl,0,280.6540000000001,0.9214999999999995,8,1
CHEMBL4171136,O=[N+]([O-])c1ccc(-n2nnnc2Nn2cnnc2)cc1,0,273.216,0.03719999999999962,10,1
CHEMBL4074782,Cc1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1,0,290.326,3.5121200000000012,4,1
CHEMBL4102214,c1ccc(C(c2ccccc2)c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0,366.424,4.716900000000003,4,1
CHEMBL4542630,C/C=C/C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0,399.42200000000025,2.3984000000000005,5,1
CHEMBL4177442,Brc1ccc(-n2nnnc2Nn2cnnc2)cc1,0,307.115,0.8914999999999995,8,1
CHEMBL4059610,Oc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0,292.29800000000006,2.9093,5,2
CHEMBL4073285,O=C(O)c1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1,0,320.308,2.9019000000000004,5,2
CHEMBL4086731,Cc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0,290.3260000000001,3.5121200000000012,4,1
CHEMBL4211408,COC1OC(=O)C(Br)=C1Nc1ccc(-c2ccccc2)cc1,0,360.20700000000005,3.9013000000000018,4,1
CHEMBL4212222,COC1OC(=O)C(Br)=C1Nc1ccc(-c2ccc(N)cc2)cc1,0,375.2220000000001,3.483500000000001,5,2
CHEMBL4087489,C1=CC2=C(Cc3nnc(Cc4nc5ccccc5[nH]4)o3)CNC2C=C1,0,331.3790000000001,2.4736000000000002,5,2
CHEMBL4216665,CCOC1OC(=O)C(Br)=C1Nc1ccc(-c2ccc(N)cc2)cc1,0,389.24900000000014,3.8736000000000015,5,2
CHEMBL4068814,CC(=O)c1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1,0,318.336,3.4063000000000017,5,1
CHEMBL4061581,CN(/N=N/c1ccc(Br)cc1)C(=O)CCCCc1ccc(O)cc1,0,390.2810000000002,5.024800000000004,4,1
CHEMBL4084342,CN(/N=N/c1ccc(C#N)cc1)C(=O)CCCCc1ccc(O)cc1,0,336.3949999999999,4.133980000000003,5,1
CHEMBL4074020,CC(=O)c1ccc(/N=N/N(C)C(=O)CCc2ccc(O)cc2)cc1,0,325.368,3.684700000000003,5,1
CHEMBL4102303,COC(=O)c1ccc(/N=N/N(C)C(=O)CCCCc2ccc(O)cc2)cc1,0,369.421,4.048900000000003,6,1
CHEMBL4076967,CN(/N=N/c1ccc(C#N)cc1)C(=O)CCc1ccc(O)cc1,0,308.34099999999995,3.353780000000002,5,1
CHEMBL4102942,Clc1ccc(-c2nnc(Cc3nc4ccc(Cl)cc4[nH]3)o2)c(Cl)c1,0,379.634,5.163900000000002,4,1
CHEMBL3823387,CCNC1=CC(=O)C(C(C)(C)C)=CC1=O,0,207.27299999999997,1.6041,3,1
CHEMBL4095623,c1ccc(Cc2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0,290.326,3.1275000000000013,4,1
CHEMBL4094566,CN(/N=N/c1ccc(C(N)=O)cc1)C(=O)CCc1ccc(O)cc1,0,326.35599999999994,2.5810000000000013,5,2
CHEMBL4867517,CN(/N=N/c1ccc(Cl)cc1)C(=O)CCc1ccc(O)cc1,0,317.77599999999995,4.135500000000002,4,1
CHEMBL4092099,CN(/N=N/c1ccc(C(N)=O)cc1)C(=O)CCCCc1ccc(O)cc1,0,354.41,3.361200000000002,5,2
CHEMBL4081962,CN(/N=N/c1ccc(C#N)cc1)C(=O)CCc1cccc(O)c1,0,308.34099999999995,3.353780000000002,5,1
CHEMBL4099967,COC(=O)c1ccc(/N=N/N(C)C(=O)CCc2cccc(O)c2)cc1,0,341.367,3.2687000000000017,6,1
CHEMBL4063374,COC(=O)c1ccc(/N=N/N(C)C(=O)CCc2ccc(O)cc2)cc1,0,341.367,3.2687000000000017,6,1
CHEMBL4174731,FC(F)(F)c1ccc(-n2nnnc2Nc2nccs2)cc1,0,312.28000000000003,2.8812000000000006,7,1
CHEMBL4167345,Cc1ccc(-n2nnnc2NCc2ccco2)cc1Cl,0,289.72600000000006,2.829220000000001,6,1
CHEMBL4173641,Fc1ccc(-n2nnnc2Nn2cnnc2)cc1,0,246.2090000000001,0.2680999999999996,8,1
CHEMBL4063427,Clc1ccc2nc(Cc3nnc(-c4ccccc4)o3)[nH]c2c1,0,310.744,3.8571000000000017,4,1
CHEMBL4175527,Fc1ccc(-n2nnnc2NCc2ccco2)cc1Cl,0,293.6890000000001,2.6599000000000013,6,1
CHEMBL4212774,CC(=O)OC1OC(=O)C(Br)=C1Nc1ccc(-c2ccccc2)cc1,0,388.2170000000001,3.8180000000000023,5,1
CHEMBL2252966,CC(C)(C)C1=CC(=O)C=CC1=O,0,164.20399999999998,1.6669,2,0
CHEMBL4793209,COc1ccc(Nc2nnnn2-c2ccccc2Cl)cc1,0,301.737,3.0679000000000007,6,1
CHEMBL3823454,CCCCNC1=CC(=O)C(C(C)(C)C)=CC1=O,0,235.32699999999994,2.3843000000000005,3,1
CHEMBL3824238,CCCCNC1=CC(=O)C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@@H]23)=CC1=O,0,383.57600000000014,5.527100000000006,3,1
CHEMBL4074726,c1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)nc1,0,277.28700000000003,2.5987,5,1
CHEMBL1824863,COc1cc(=O)oc2c1[C@H](O[C@@H]1O[C@@H](C)[C@@H](C)c3oc(=O)cc(OC)c31)O[C@@H](C)[C@H]2C,0,434.44100000000026,3.3686000000000025,9,0
CHEMBL4204485,CC(=O)OC1OC(=O)C(Br)=C1Nc1ccc(-c2ccc(N)cc2)cc1,0,403.23200000000014,3.4002000000000008,6,2
CHEMBL3398104,COCCOCCOCCn1cnc2c(=O)[nH]c(N)nc21,0,297.31500000000005,-0.6185999999999987,8,2
CHEMBL3822489,CC1=CCC[C@H]2[C@](C)(CC3=CC(=O)C(NCCc4ccccc4)=CC3=O)[C@@H](C)CC[C@]12C,0,431.62000000000023,5.969700000000006,3,1
CHEMBL4217203,COC1OC(=O)C(Cl)=C1Nc1ccc(-c2ccc(N)cc2)cc1,0,330.7710000000001,3.327400000000001,5,2
CHEMBL4067412,CC(=O)c1ccc(/N=N/N(C)C(=O)CCCCc2ccc(O)cc2)cc1,0,353.42199999999997,4.464900000000004,5,1
CHEMBL1824864,COc1cc(=O)oc2c1[C@H](O[C@@H]1O[C@@H](C)[C@@H](C)c3oc(=O)cc(OC)c31)O[C@@H](C)[C@@H]2C,0,434.44100000000026,3.3686000000000025,9,0
CHEMBL503357,O=C(CCl)Nc1cn(COC(CO)CO)c(=O)[nH]c1=O,0,307.69,-1.9587999999999988,7,4
CHEMBL4095195,Cc1ccccc1Cc1nnc(Cc2nc3ccccc3[nH]2)o1,0,304.353,3.435920000000002,4,1
CHEMBL4075892,c1csc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1,0,282.32800000000003,3.265200000000001,5,1
CHEMBL1824865,COc1cc(=O)oc2c1[C@H](O[C@@H]1O[C@@H](C)[C@H](C)c3oc(=O)cc(OC)c31)O[C@@H](C)[C@@H]2C,0,434.44100000000026,3.3686000000000025,9,0
CHEMBL4061912,c1coc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1,0,266.26000000000005,2.7967000000000004,5,1
CHEMBL4067556,N#CCc1nnc(Cc2nc3ccccc3[nH]2)o1,0,239.23800000000003,1.6027799999999999,5,1
CHEMBL1824862,COc1cc(=O)oc2c1[C@H](O)O[C@@H](C)[C@H]2C,0,226.228,1.1615,5,1
CHEMBL4083305,c1cncc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1,0,277.28700000000003,2.5987,5,1
CHEMBL451477,O=C(CCl)Nc1c[nH]c(=O)[nH]c1=O,0,203.585,-0.7595000000000003,3,3
CHEMBL3822910,CC(C)(C)C1=CC(=O)C(NCCc2ccccc2)=CC1=O,0,283.37100000000004,2.826900000000001,3,1
CHEMBL3822542,CCCCCCCCNC1=CC(=O)C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@@H]23)=CC1=O,0,439.6840000000003,7.087500000000008,3,1
CHEMBL4102507,COc1ccc(Cn2nnc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)n2)cc1,0,356.29800000000006,2.2134,9,0
CHEMBL4845716,CCOC(=O)c1ccc(/N=N/N(C)C(=O)NCCSc2ccc(O)cc2)cc1,0,402.47600000000006,4.001300000000002,7,2
CHEMBL4468581,CN(C)CCCn1cnc2c1ncn1c(NC(C)(C)C)c(-c3ccc(Cl)cc3)nc21,0,425.9680000000002,4.561500000000003,7,1
CHEMBL3633646,O=C(CC1c2cccc(O)c2C(=O)c2c(O)cccc21)NCCc1ccc(O)c(O)c1,0,419.43300000000016,2.934300000000002,6,5
CHEMBL3823823,CCCCCCCCNC1=CC(=O)C(C(C)(C)C)=CC1=O,0,291.435,3.9447000000000028,3,1
CHEMBL4470488,CC(C)=CCC/C(C)=C/C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0,481.5680000000003,4.515000000000004,5,1
CHEMBL4746379,COc1ccc(Nc2nnnn2-c2cccc(Cl)c2)cc1,0,301.737,3.0679000000000007,6,1
CHEMBL4790859,COc1ccc(Nc2nnnn2-c2ccc(Br)cc2)cc1,0,346.188,3.1770000000000005,6,1
CHEMBL4742981,COc1ccc(Nc2nnnn2-c2ccc(Cl)cc2)cc1,0,301.737,3.0679000000000007,6,1
CHEMBL4791836,COc1ccc(Nc2nnnn2-c2ccc(F)cc2)cc1,0,285.282,2.5536000000000003,6,1
CHEMBL4794796,COc1ccc(Nc2nnnn2-c2cccc(F)c2)cc1,0,285.282,2.5536000000000003,6,1
CHEMBL4129694,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1cccc(C(F)(F)F)c1,0,579.0690000000004,5.980120000000004,4,2
CHEMBL4172662,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2cc3c(cc2Cl)OCO3)cc1Cl,0,575.4990000000003,5.738020000000003,7,1
CHEMBL4762598,COc1ccc(Nc2nnnn2-c2ccccc2Br)cc1,0,346.188,3.1770000000000005,6,1
CHEMBL4777509,COc1ccc(Nc2nnnn2-c2cccc(Br)c2)cc1,0,346.188,3.1770000000000005,6,1
CHEMBL4466323,C/C=C/C=C/C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0,425.46000000000026,2.954600000000002,5,1
CHEMBL4089643,NS(=O)(=O)c1cc(-c2nnc(CN3CCN(c4ccc(F)cc4)CC3)o2)c(Cl)cc1SCc1ccccc1,0,574.1030000000003,4.791000000000004,8,1
CHEMBL4744821,COc1ccc(-n2nnnc2Nc2ccccc2F)cc1,0,285.28200000000004,2.5536000000000003,6,1
CHEMBL4079184,NS(=O)(=O)c1cc(-c2nnc(CN3CCN(c4ccc(Cl)cc4)CC3)o2)c(Cl)cc1SCc1ccccc1,0,590.5580000000002,5.305300000000005,8,1
CHEMBL4128466,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccc(C(F)(F)F)cc1,0,579.0690000000004,5.980120000000004,4,2
CHEMBL4760497,COc1ccc(Nc2nnnn2-c2ccccc2F)cc1,0,285.28200000000004,2.5536000000000003,6,1
CHEMBL4747525,COc1ccc(-n2nnnc2Nc2cccc(F)c2)cc1,0,285.28200000000004,2.5536000000000003,6,1
CHEMBL1159894,NCCSc1ccc(O)cc1,0,169.249,1.443,3,2
CHEMBL575171,CCCCCCCCCCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0,569.762,7.303600000000008,5,1
CHEMBL122880,CN=NNc1ccc(C(C)=O)cc1,0,177.207,2.2981000000000007,3,1
CHEMBL4870995,Cc1ccc(/N=N/N(C)C(=O)NCCSc2ccc(O)cc2)cc1,0,344.44000000000005,4.133020000000003,5,2
CHEMBL4475592,CCCCCCCC/C=C\CCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0,595.8,7.859800000000009,5,1
CHEMBL4789203,COc1ccc(-n2nnnc2Nc2ccc(Br)cc2)cc1,0,346.18800000000005,3.1770000000000005,6,1
CHEMBL4751750,COc1ccc(-n2nnnc2Nc2ccccc2Cl)cc1,0,301.7370000000001,3.0679000000000007,6,1
CHEMBL4755279,COc1ccc(-n2nnnc2Nc2cccc(Br)c2)cc1,0,346.18800000000005,3.1770000000000014,6,1
CHEMBL4744186,COc1ccc(-n2nnnc2Nc2ccccc2Br)cc1,0,346.18800000000005,3.1770000000000014,6,1
CHEMBL4751656,COc1ccc(-n2nnnc2Nc2cccc(Cl)c2)cc1,0,301.7370000000001,3.0679000000000007,6,1
CHEMBL4516379,CCCCCCCC/C=C/CCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0,595.8,7.859800000000009,5,1
CHEMBL3220081,Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,0,295.217,-0.5150000000000001,7,3
CHEMBL4755548,COc1ccc(-n2nnnc2Nc2ccc(Cl)cc2)cc1,0,301.737,3.0679000000000007,6,1
CHEMBL4125990,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2ccccc2)cc1Cl,0,497.0450000000002,4.571220000000003,4,2
CHEMBL4850739,CN(/N=N/c1ccc(Br)cc1)C(=O)NCCSc1ccc(O)cc1,0,409.30900000000014,4.587100000000004,5,2
CHEMBL4072959,Cc1ccc(/N=N/N(C)C(=O)CCCCc2ccc(O)cc2)cc1,0,325.41200000000003,4.570720000000005,4,1
CHEMBL4850897,CC(=O)c1ccc(/N=N/N(C)C(=O)NCCSc2ccc(O)cc2)cc1,0,372.45000000000005,4.027200000000002,6,2
CHEMBL4465959,COc1ccc(/C=C2\NC(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C2=O)cc1OC1CCCC1,0,548.6840000000001,4.520300000000004,7,1
CHEMBL4064379,CCOC(=O)c1ccc(/N=N/N(C)C(=O)CCCCc2ccc(O)cc2)cc1,0,383.44800000000004,4.439000000000004,6,1
CHEMBL4870268,CN(/N=N/c1ccc(C#N)cc1)C(=O)NCCSc1ccc(O)cc1,0,355.423,3.6962800000000025,6,2
CHEMBL4125988,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1cccc(Cl)c1,0,545.5170000000003,5.614720000000005,4,2
CHEMBL4760695,COc1ccc(-n2nnnc2Nc2ccc(F)cc2)cc1,0,285.28200000000004,2.5536000000000003,6,1
CHEMBL4100139,NS(=O)(=O)c1cc(-c2nnc(/C=C/c3c(Cl)cccc3Cl)o2)c(Cl)cc1SCc1ccccc1,0,552.8920000000003,6.806900000000004,6,1
CHEMBL3220084,O=c1[nH]cnc2c1nc(C(F)(F)F)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,336.22600000000006,-1.2501000000000004,8,4
CHEMBL3220083,Nc1nc2c(nc(C(F)(F)F)n2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,0,335.2420000000001,-0.6387000000000005,8,4
CHEMBL3220082,Nc1ncnc2c1nc(C(F)(F)F)n2[C@H]1C[C@H](O)[C@@H](CO)O1,0,319.24300000000005,0.068,8,3
CHEMBL449329,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0,251.24599999999998,-0.9508000000000003,8,3
CHEMBL1556,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,268.229,-2.2689,8,4
CHEMBL66115,Nc1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0,227.21999999999997,-1.5338000000000005,7,3
CHEMBL68908,Nc1nc(O)c2ncn([C@H]3C[C@H](O)[C@@H](CO)O3)c2n1,0,267.24499999999995,-1.2452000000000005,9,4
CHEMBL4127782,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccc(C)cc1,0,525.0990000000003,5.269740000000004,4,2
CHEMBL4549879,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0,591.7679999999999,7.4118000000000075,5,1
CHEMBL4591601,COc1ccc(/C=C2\NC(=O)N(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)C2=O)cc1OC,0,533.4560000000002,4.5057000000000045,6,1
CHEMBL4067470,NS(=O)(=O)c1cc(-c2nnc(Cn3cc(-c4ccccc4)nn3)o2)c(Cl)cc1SCc1ccccc1,0,539.0420000000001,4.636500000000003,9,1
CHEMBL146816,COC(=O)/C=C/c1ccc(O)cc1,0,178.18699999999998,1.5783999999999998,3,1
CHEMBL4127231,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccccc1Cl,0,545.5170000000003,5.614720000000004,4,2
