LigandID,canonical_smiles,class
CHEMBL4794117,C=C1c2cc3c(cc2OC1(F)F)[C@@H](NC(C)=O)CCc1cc(OC)c(OC)c(OC)c1-3,1
CHEMBL4800456,C=C1COc2cc3c(cc21)-c1c(cc(OC)c(OC)c1OC)CC[C@@H]3NC(C)=O,1
CHEMBL4753994,COc1cc2c(c(OC)c1OC)-c1cc3c(C)coc3cc1[C@@H](NC(C)=O)CC2,1
CHEMBL4797732,C/C=C/C=C/C(=O)OCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2cc3cc(COC(C)=O)oc3cc21,1
CHEMBL4743585,C/C=C/C=C/C(=O)OCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1
CHEMBL4761555,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)COC(=O)C=C(C)C)CCc1cc(OC)c(OC)c(OC)c1-2,1
CHEMBL4744305,C/C=C/C(=O)OCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1
CHEMBL4761915,C=C1COc2cc3c(cc21)-c1c(cc(OC)c(OC)c1OC)CC[C@@H]3NC(=O)CO,1
CHEMBL4798577,C/C=C/C=C/C(=O)NCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1
CHEMBL4790387,C/C=C1/COc2cc3c(cc21)-c1c(cc(OC)c(OC)c1OC)CC[C@@H]3NC(C)=O,1
CHEMBL4070492,COc1cc2c(c(OC)c1OC)-c1cc3cc(CO)oc3cc1C(O)CC2,1
CHEMBL4786968,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)COC(=O)/C=C/C(F)(F)F)CCc1cc(OC)c(OC)c(OC)c1-2,1
CHEMBL4749586,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)CO)CCc1cc(OC)c(OC)c(OC)c1-2,1
CHEMBL4789567,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)COC(=O)CC(C)SC[C@@H](NC(C)=O)C(=O)OC)CCc1cc(OC)c(OC)c(OC)c1-2,1
CHEMBL4100071,COc1cc2c(c(OC)c1OC)-c1cc3cc(CO)oc3cc1C(=O)CC2,1
CHEMBL4794634,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)CNC(=O)C=C(C)C)CCc1cc(OC)c(OC)c(OC)c1-2,1
CHEMBL4763029,COC(=O)c1ccc2c(c1)[C@@H](NC(=O)CNC(=O)/C=C/C(F)(F)F)CCc1cc(OC)c(OC)c(OC)c1-2,1
CHEMBL4741408,C=CC(=O)OCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1
CHEMBL2205254,COc1cc(/C=C\c2cc3ccccc3s2)cc(OC)c1OC,1
CHEMBL3633641,CCCCCCCCCCCCNC(=O)CC1c2cccc(O)c2C(=O)c2c(O)cccc21,1
CHEMBL4740897,C=CC(=O)NCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1
CHEMBL4759719,C/C=C/C(=O)NCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(C(=O)OC)cc21,1
CHEMBL4067957,Cc1nnc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)o1,1
CHEMBL4794828,CC/C=C1/COc2cc3c(cc21)-c1c(cc(OC)c(OC)c1OC)CC[C@@H]3NC(C)=O,1
CHEMBL4095356,CCc1nnc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)o1,1
CHEMBL2437042,CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)N[C@H](CO)CCO)n1C,1
CHEMBL4087663,O=C1c2ccccc2C(=O)c2sc(-c3nnco3)cc21,1
CHEMBL4163989,COc1cc(-c2ocnc2-c2cc(Br)c(OC)c(OC)c2)ccc1SC,1
CHEMBL4071894,O=C1c2ccccc2C(=O)c2sc(-c3nncs3)cc21,1
CHEMBL4161446,COc1ccc(-c2ocnc2-c2cc(OC)c(SC)c(OC)c2)cc1O,1
CHEMBL3633636,CCOC(=O)CC1c2cccc(O)c2C(=O)c2c(O)cccc21,1
CHEMBL4086687,CCc1noc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)n1,1
CHEMBL4755840,COc1cc2c(c(OC)c1OC)-c1cc3c(cc1[C@@H](NC(C)=O)CC2)OCC3=C(C)C,1
CHEMBL4759452,C/C=C/C=C/C(=O)NCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2cc3cc(CO)oc3cc21,1
CHEMBL4782566,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCc1n[nH]c(CC(=O)OCC(=O)N[C@H]2CCc3cc(OC)c(OC)c(OC)c3-c3ccc(C(=O)OC)cc32)n1,1
CHEMBL4169370,COc1cc(-c2ocnc2-c2cc(OC)c(OC)c(OC)c2)ccc1SC,1
CHEMBL93347,CC(=O)c1cc2c(s1)C(=O)c1ccccc1C2=O,1
CHEMBL4066802,N#Cc1cc2c(s1)C(=O)c1ccccc1C2=O,1
CHEMBL4166523,COc1ccc(-c2c(-c3cc(OC)c(SC)c(OC)c3)ncn2C)cc1O,1
CHEMBL4159306,COc1ccc(-c2ocnc2-c2cc(Br)c(OC)c(OC)c2)cc1SC,1
CHEMBL3633645,COc1ccc(C(NC(=O)CC2c3cccc(O)c3C(=O)c3c(O)cccc32)c2ccc(OC)cc2)cc1,1
CHEMBL4065247,CCc1nc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)no1,1
CHEMBL4070840,COC(=O)c1cc2c(s1)C(=O)c1ccccc1C2=O,1
CHEMBL4785493,COC(=O)Cc1coc2cc3c(cc12)-c1c(cc(OC)c(OC)c1OC)CC[C@@H]3NC(C)=O,1
CHEMBL4577957,COc1ccc(C(C(=O)NC(C)(C)C)N(C(=O)/C=C/C(=O)c2ccc(C)cc2)C(C)C)cc1,1
CHEMBL15192,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,1
CHEMBL4589636,COc1cc(C(C(=O)NC(C)(C)C)N(CCC(C)C)C(=O)/C=C/C(=O)c2ccc(F)cc2)cc(OC)c1OC,1
CHEMBL4562297,CC(C)(C)NC(=O)C(c1ccc(F)cc1)N(C(=O)/C=C/C(=O)c1ccc(F)cc1)C1CC1,1
CHEMBL4067826,O=C1c2ccccc2C(=O)c2c([N+](=O)[O-])csc21,1
CHEMBL4081447,COc1ccc(C(=O)Nc2cc3c(s2)C(=O)c2ccccc2C3=O)cc1,1
CHEMBL4103794,O=Cc1cc2c(s1)C(=O)c1ccccc1C2=O,1
CHEMBL2437045,CCn1c(C(=O)N[C@H](CO)CCO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,1
CHEMBL4165938,COc1ccc(-c2ocnc2-c2cc(OC)c(OC)c(OC)c2)cc1S,1
CHEMBL4451049,COc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)/C=C/C(=O)c1ccc(C)cc1)C1CCCCC1,1
CHEMBL4085869,NNC(=O)c1cc2c(s1)C(=O)c1ccccc1C2=O,1
CHEMBL60786,O=C1c2ccccc2C(=O)c2sc([N+](=O)[O-])cc21,1
CHEMBL3633637,O=C(O)CC1c2cccc(O)c2C(=O)c2c(O)cccc21,1
CHEMBL4090093,CCCCc1nnc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)o1,1
CHEMBL2434990,CCn1c(C(=O)N[C@@H](C)CO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,1
CHEMBL4752321,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(I)cc4)nn3)CC2)cc1,1
CHEMBL2437043,CCn1c(C(=O)NCCO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,1
CHEMBL4785310,O=C(c1cn(Cc2ccc(I)cc2)nn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,1
CHEMBL4079647,O=C(Nc1cc2c(s1)C(=O)c1ccccc1C2=O)c1ccccc1,1
CHEMBL4756332,O=C(c1cn(Cc2ccc(I)cc2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,1
CHEMBL4760033,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4cccc(Oc5ccccc5)c4)nn3)CC2)cc1,1
CHEMBL3809045,S=C=Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
CHEMBL4780045,O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,1
CHEMBL465843,COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,1
CHEMBL1257317,COc1cc(/C=C2\CNC/C(=C\c3ccc(O)c(OC)c3)C2=O)ccc1O,1
CHEMBL4105390,CC(C)C(=O)Nc1cc2c(s1)C(=O)c1ccccc1C2=O,1
CHEMBL4092671,Cc1nnc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)s1,1
CHEMBL1075971,COC(=O)[C@@]12Oc3ccc(-c4ccc5c(c4O)C(O)C4=C(O)C[C@H](C)[C@@H](O)[C@]4(C(=O)OC)O5)c(O)c3C(=O)C1=C(O)C[C@H](C)[C@H]2O,1
CHEMBL4762039,O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,1
CHEMBL4084249,COc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,1
CHEMBL1981072,COC(=O)/C=C/C1(O)C=CC(=O)C=C1,1
CHEMBL1079485,COc1c(Cl)c(C)c2c(c1Cl)OC(=O)c1c(cc(O)c(Cl)c1C)O2,1
CHEMBL4776448,COc1cc2c(c(OC)c1OC)-c1cc3c(cc1[C@@H](NC(C)=O)CC2)OC/C3=C\c1ccccc1,1
CHEMBL4761812,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4cccc(Oc5ccccc5)c4)nn3)CC2)cc1,1
CHEMBL4749944,COc1cc2c(c(OC)c1OC)-c1cc3c(cc1[C@@H](NC(C)=O)CC2)OC/C3=C(\C)CCC=C(C)C,1
CHEMBL4129852,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2ccc(Cl)cc2)cc1Cl,1
CHEMBL4128636,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2cccc3ccccc23)cc1Cl,1
CHEMBL4078694,Cc1cc2c(s1)C(=O)c1ccccc1C2=O,1
CHEMBL3633640,CCCCNC(=O)CC1c2cccc(O)c2C(=O)c2c(O)cccc21,1
CHEMBL4452177,Cc1ccc(C(=O)/C=C/C(=O)N(C2CC2)C(C(=O)NCc2ccccc2)c2ncc(C)cn2)cc1,1
CHEMBL4087524,CCCC(=O)Nc1cc2c(s1)C(=O)c1ccccc1C2=O,1
CHEMBL1081411,COc1cc2c(c(C)c1Cl)Oc1cc(OC)c(Cl)c(C)c1C(=O)O2,1
CHEMBL4090554,CCc1noc(C=C2c3ccccc3C(=O)c3ccccc32)n1,1
CHEMBL4096981,CCc1noc(-c2cc3c(OC)c4ccccc4c(OC)c3s2)n1,1
CHEMBL4059857,CCc1noc(-c2cc3c(s2)Cc2ccccc2C3=O)n1,1
CHEMBL4459518,CN(CCOC(=O)/C=C/C(=O)c1ccc(F)cc1)C(C(=O)NC(C)(C)C)c1ccc(F)cc1,1
CHEMBL4465357,COc1ccccc1-c1nc2c(C=O)c(O)ccc2o1,1
CHEMBL3344329,COc1cc(/C=C/C(=O)N2C(=O)C=CCC2/C=C/c2ccccc2)cc(OC)c1OC,1
CHEMBL4528961,CC(=O)c1c(O)ccc2oc(-c3ccccc3C)nc12,1
CHEMBL4128210,Cc1cccc(CSc2cc(Cl)c(C)cc2S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c1,1
CHEMBL475258,COc1ccc(CSCCN(CCSCc2ccc(OC)cc2)CC(=O)Nc2c[nH]c(=O)[nH]c2=O)cc1,1
CHEMBL3804852,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(F)cc2)cc1,1
CHEMBL4173187,COc1cc(/C=C\c2cccc(OC)c2SC)cc(OC)c1OC,1
CHEMBL4103370,Clc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,1
CHEMBL4083138,CCC(=O)Nc1cc2c(s1)C(=O)c1ccccc1C2=O,1
CHEMBL17329,COC(=O)/C=C/c1cc(O)ccc1O,1
CHEMBL2437025,CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NCC(=O)O)n1C,1
CHEMBL4174601,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2cccc(Cl)c2)cc1Cl,1
CHEMBL3633644,COc1ccc(CNC(=O)CC2c3cccc(O)c3C(=O)c3c(O)cccc32)c(OC)c1,1
CHEMBL1079645,COc1c(Cl)c(C)c2c(c1Cl)OC(=O)c1c(C)c(Cl)c(O)c(Cl)c1O2,1
CHEMBL3823367,CNC1=CC(=O)C=C(C(C)(C)C)C1=O,1
CHEMBL4169946,COc1ccc(-c2ocnc2-c2cc(Br)c(OC)c(OC)c2)cc1OC,1
CHEMBL4569363,CCCCCCCCCCCCCC[C@@H](OP(=O)(O)O)[C@@H](O)CC[C@@H](O)[C@@H](O)CC[C@@H](O)CCCCCCC(=O)NCC(=O)O,1
CHEMBL4483388,CCCCCCCCCCCCCC[C@@H](OP(=O)(O)O)[C@@H](O)CCCO,1
CHEMBL1079644,COC(=O)c1c(Oc2c(C)c(Cl)c(OC)c(Cl)c2O)cc(OC)c(Cl)c1C,1
CHEMBL2012335,CC(C(=O)NNC(=O)NC(c1ccccc1)c1ccccc1)c1cccc(Oc2ccccc2)c1,1
CHEMBL4570623,COC1=CC(=O)c2c(O)c3c(c(O)c2C1=O)[C@@H]1O[C@@H](C)C[C@@H]1OC3=O,1
CHEMBL4160289,Cc1cccc(CSc2cc(Cl)c(C)cc2S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c1,1
CHEMBL470649,COC(=O)c1c(C)cc(O)c(C=O)c1O,1
CHEMBL4754158,CC(c1ccc(N2CCN(C)CC2)cc1)c1ccc2c(c1)Nc1ccccc1S2,1
CHEMBL1075999,COC(=O)[C@@]12Oc3ccc(-c4ccc5c(c4O)C(=O)C4=C(O)C[C@H](C)[C@H](O)[C@]4(C(=O)OC)O5)c(O)c3C(=O)C1=C(O)C[C@H](C)[C@@H]2O,1
CHEMBL4589821,O=C(O)CNC(=O)CCCCCC[C@H](O)CCCO,1
CHEMBL4167528,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2ccccc2)n1,1
CHEMBL4435217,O=Cc1c(O)ccc2oc(-c3cccc4ccccc34)nc12,0
CHEMBL4175660,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2ccc(Cl)cc2)n1,0
CHEMBL3823559,CCCCNC1=CC(=O)C=C(C(C)(C)C)C1=O,0
CHEMBL4167792,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2cccc3ccccc23)cc1Cl,0
CHEMBL4089650,CCc1noc(-c2cc3c(s2)C(=O)C=CC3=O)n1,0
CHEMBL2012341,CC(C(=O)NNC(=O)NC(c1ccccc1)c1ccccc1)c1cccc(Cc2ccccc2)c1,0
CHEMBL4439841,O=Cc1c(O)ccc2oc(-c3ccccc3Cl)nc12,0
CHEMBL4171157,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccc(Cl)cc2)cc1Cl,0
CHEMBL2012338,CC(C(=O)NNC(=O)NCC1CCCCC1)c1cccc(Cc2ccccc2)c1,0
CHEMBL4172242,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2cccc3ccccc23)n1,0
CHEMBL4452742,Cc1ccccc1-c1nc2c(C=O)c(O)ccc2o1,0
CHEMBL4066118,c1ccc2c(Cc3nnc(Cc4nc5ccccc5[nH]4)o3)cccc2c1,0
CHEMBL2012329,CC(C)Cc1ccc(C(C)C(=O)NNC(=O)NC(c2ccccc2)c2ccccc2)cc1,0
CHEMBL4162502,COc1cc(/C=C\c2ccccc2SC)cc(OC)c1OC,0
CHEMBL4062198,CCc1noc(-c2ccc3c(c2)C(=O)C=CC3=O)n1,0
CHEMBL4588490,COC1=CC(=O)c2c(O)c3c(c(O)c2C1=O)C[C@H](C)OC3=O,0
CHEMBL52765,Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0
CHEMBL4082391,CCc1nnc(-c2cc3c(s2)C(=O)c2ccccc2C3=O)s1,0
CHEMBL2012334,CC(C(=O)NNC(=O)NCCc1ccccc1)c1cccc(Oc2ccccc2)c1,0
CHEMBL1255829,CCOc1cc(/C=C2\CN(C(=O)CCC(=O)NCCCNCCCN)C/C(=C\c3ccc(O)c(OCC)c3)C2=O)ccc1O,0
CHEMBL1255826,COc1cc(/C=C2\CN(C(=O)CCC(=O)NCCCNCCCCNCCCN)C/C(=C\c3ccc(O)c(OC)c3)C2=O)ccc1O,0
CHEMBL4128319,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2cccc(C(F)(F)F)c2)cc1Cl,0
CHEMBL4060676,NS(=O)(=O)c1cc(-c2nnc(/C=C/c3cccc(Cl)c3)o2)c(Cl)cc1SCc1ccccc1,0
CHEMBL1255827,CCOc1cc(/C=C2\CN(C(=O)CCC(=O)NCCCNCCCCNCCCN)C/C(=C\c3ccc(O)c(OCC)c3)C2=O)ccc1O,0
CHEMBL3822613,CCCCNC1=CC(=O)C=C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@@H]23)C1=O,0
CHEMBL2012340,CC(C(=O)NNC(=O)NCCc1ccccc1)c1cccc(Cc2ccccc2)c1,0
CHEMBL4128488,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccc(Cl)cc1,0
CHEMBL2437041,CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)N[C@@H](C)CO)n1C,0
CHEMBL3805533,O=C(/C=C\Nc1ccc(O)cc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0
CHEMBL3810177,O=C(CCCN=C=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0
CHEMBL3810326,O=C(CCCCCN=C=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0
CHEMBL4174645,COc1cc(-c2ncoc2-c2cc(Br)c(SC)c(OC)c2)cc(OC)c1OC,0
CHEMBL4126966,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2ccccc2C)cc1Cl,0
CHEMBL4129301,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2cccc(Cl)c2)cc1Cl,0
