LigandID,canonical_smiles,class
CHEMBL3823456,CCCCCCCCNC1=CC(=O)C=C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@@H]23)C1=O,0
CHEMBL3808664,O=C(CCCCCCN=C=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0
CHEMBL1255828,COc1cc(/C=C2\CN(C(=O)CCC(=O)NCCCNCCCN)C/C(=C\c3ccc(O)c(OC)c3)C2=O)ccc1O,0
CHEMBL4437948,O=Cc1c(O)ccc2oc(-c3cccc(Cl)c3)nc12,0
CHEMBL4525564,COc1cc(OC)cc(-c2nc3c(C=O)c(O)ccc3o2)c1,0
CHEMBL3805190,COc1cc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(O)cc2)cc(OC)c1OC,0
CHEMBL4170039,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2ccc(C(F)(F)F)cc2)n1,0
CHEMBL4171952,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccccc2)cc1Cl,0
CHEMBL3809481,O=C(CCCCN=C=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0
CHEMBL4126254,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccccc1C(F)(F)F,0
CHEMBL4175391,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccccc2C)cc1Cl,0
CHEMBL4160560,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2cccc(Cl)c2)n1,0
CHEMBL2012330,CC(C(=O)NNC(=O)NC1CCCC1)c1cccc(Oc2ccccc2)c1,0
CHEMBL4161320,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2cccc(C(F)(F)F)c2)cc1Cl,0
CHEMBL2012331,CC(C(=O)NNC(=O)NC1CCCCC1)c1cccc(Oc2ccccc2)c1,0
CHEMBL4164739,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccc(C(F)(F)F)cc2)cc1Cl,0
CHEMBL3808661,O=C(CCN=C=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0
CHEMBL3805804,COc1ccc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc1,0
CHEMBL4083493,Clc1ccc2nc(Cc3nnc(-c4ccccc4Cl)o3)[nH]c2c1,0
CHEMBL4064707,NS(=O)(=O)c1cc(-c2nnc(/C=C/c3ccccc3)o2)c(Cl)cc1SCc1ccccc1,0
CHEMBL4575888,O=Cc1c(O)ccc2oc(-c3ccccc3[N+](=O)[O-])nc12,0
CHEMBL4127649,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2cc3c(cc2Cl)OCO3)cc1Cl,0
CHEMBL2012332,CC(C(=O)NNC(=O)NCC1CCCCC1)c1cccc(Oc2ccccc2)c1,0
CHEMBL4159114,COc1cc(/C(=C\c2ccccc2SC)C(=O)O)cc(OC)c1OC,0
CHEMBL4169763,COc1cc(/C(=C\c2cccc(OC)c2SC)C(=O)O)cc(OC)c1OC,0
CHEMBL4176429,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccccc2C(F)(F)F)cc1Cl,0
CHEMBL4173047,Cc1ccc(CSc2cc(Cl)c(C)cc2S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)cc1,0
CHEMBL4171002,COc1cc(-c2ncn(C)c2-c2cc(Br)c(SC)c(OC)c2)cc(OC)c1OC,0
CHEMBL4163086,COc1cc(-c2c(-c3cc(Br)c(OC)c(OC)c3)ncn2C)ccc1SC,0
CHEMBL4159415,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2ccccc2Cl)cc1Cl,0
CHEMBL4176555,COc1cc(-c2ncoc2-c2ccccc2SC)cc(OC)c1OC,0
CHEMBL4174436,COc1cc(-c2ncn(C)c2-c2ccccc2SC)cc(OC)c1OC,0
CHEMBL4167626,COc1ccc(-c2c(-c3cc(Br)c(OC)c(OC)c3)ncn2C)cc1SC,0
CHEMBL3805083,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(Cl)cc2)cc1,0
CHEMBL3823611,CC(C)(C)C1=CC(=O)C=C(NCc2ccccc2)C1=O,0
CHEMBL3805065,COc1cc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,0
CHEMBL3805698,O=C(/C=C\Nc1ccc(Cl)cc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0
CHEMBL3613551,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(C)c(C)cc3[nH]2)cc1,0
CHEMBL3613527,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Br)ccc3[nH]2)cc1,0
CHEMBL116438,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0
CHEMBL3805721,O=C(/C=C\Nc1ccc(O)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0
CHEMBL4129553,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2ccccc2C(F)(F)F)cc1Cl,0
CHEMBL3822555,CC(C)(C)C1=CC(=O)C=C(NCCc2ccccc2)C1=O,0
CHEMBL3823949,CC1=CCC[C@H]2[C@](C)(CC3=CC(=O)C=C(NCCc4ccccc4)C3=O)[C@@H](C)CC[C@]12C,0
CHEMBL4079125,Clc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c(Cl)c1,0
CHEMBL3805690,O=C(/C=C\Nc1ccc(Cl)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0
CHEMBL4084996,Clc1ccc(-c2nnc(Cc3nc4ccc(Cl)cc4[nH]3)o2)cc1,0
CHEMBL2012339,CC(C(=O)NNC(=O)NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0
CHEMBL4094471,Clc1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1,0
CHEMBL2012337,CC(C(=O)NNC(=O)NC1CCCCC1)c1cccc(Cc2ccccc2)c1,0
CHEMBL4125854,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2ccccc2Cl)cc1Cl,0
CHEMBL3805111,COc1cc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(F)cc2)cc(OC)c1OC,0
CHEMBL2012326,CC(C)Cc1ccc(C(C)C(=O)NNC(=O)NCC2CCCCC2)cc1,0
CHEMBL3806140,O=C(/C=C\Nc1ccc(Cl)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,0
CHEMBL3822650,CNC1=CC(=O)C(C(C)(C)C)=CC1=O,0
CHEMBL3823736,CC(C)(C)C1=CC(=O)C(NCc2ccccc2)=CC1=O,0
CHEMBL2437053,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NCCC(=O)OC)n1C,0
CHEMBL464443,O=C1C=CC[C@H](/C=C/c2ccccc2)O1,0
CHEMBL3613522,Clc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2cc1Cl,0
CHEMBL4286044,CC(=O)N[C@H]1[C@H](O[C@H]2CC[C@]3(C)[C@H]4CC=C5[C@@H]6CC(C)(C)CC[C@]6(C(=O)OCc6cn(-c7cccc(I)c7)nn6)CC[C@@]5(C)[C@]4(C)CC[C@H]3C2(C)C)O[C@H](CO[C@@H]2OC[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,0
CHEMBL4062587,CCc1noc(-c2ccc(C(=O)c3ccccc3)s2)n1,0
CHEMBL4086557,O=C(/C=C/c1cc2c(s1)C(=O)c1ccccc1C2=O)c1ccccc1,0
CHEMBL3823537,CCNC1=CC(=O)C=C(C(C)(C)C)C1=O,0
CHEMBL4748307,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(F)cc4)nn3)CC2)cc1,0
CHEMBL4795830,O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0
CHEMBL4097944,O=C(O)c1cc2c(s1)C(=O)c1ccccc1C2=O,0
CHEMBL4757392,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccccc4)nn3)CC2)cc1,0
CHEMBL4749517,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccccc4)nn3)CC2)cc1,0
CHEMBL4082735,CCc1noc(-c2ccc(C(C)=O)cc2)n1,0
CHEMBL4101132,Nc1cc2c(s1)C(=O)c1ccccc1C2=O,0
CHEMBL3823437,CCCCCCCCNC1=CC(=O)C=C(C(C)(C)C)C1=O,0
CHEMBL4753031,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4cccc(Oc5ccccc5)c4)nn3)CC2)cc1,0
CHEMBL4786597,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(F)cc4)nn3)CC2)cc1,0
CHEMBL4078713,O=C1c2ccccc2C(=O)c2sc(/C=N/Nc3ccccc3)cc21,0
CHEMBL4778473,O=C(c1cn(Cc2ccccc2)nn1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0
CHEMBL4759416,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccccc4)nn3)CC2)cc1,0
CHEMBL3805422,COc1cc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(Cl)cc2)cc(OC)c1OC,0
CHEMBL4749915,O=C(c1cn(Cc2ccccc2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,0
CHEMBL4749409,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(I)cc4)nn3)CC2)cc1,0
CHEMBL4797276,O=C(c1cn(Cc2ccccc2)nn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0
CHEMBL4071233,CCc1noc(-c2ccc3c(=O)c4ccccc4oc3c2)n1,0
CHEMBL4096737,CN/N=C/c1cc2c(s1)C(=O)c1ccccc1C2=O,0
CHEMBL4079736,CCc1noc(-c2cc3c(OC)ccc(OC)c3s2)n1,0
CHEMBL4098285,CCc1noc(-c2ccc3sc4ccccc4c(=O)c3c2)n1,0
CHEMBL4759457,COc1cccc(Cn2cc(C(=O)N3CCN(S(=O)(=O)c4ccccc4)CC3)nn2)c1,0
CHEMBL4104457,CC(=O)/C=C/c1cc2c(s1)C(=O)c1ccccc1C2=O,0
CHEMBL4800070,COc1cccc(Cn2cc(C(=O)N3CCN(S(=O)(=O)c4ccc(C(C)(C)C)cc4)CC3)nn2)c1,0
CHEMBL4456946,O=Cc1c(O)ccc2oc(-c3ccco3)nc12,0
CHEMBL4787581,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4cccc(OC)c4)nn3)CC2)cc1,0
CHEMBL4100731,CCc1noc(-c2cc(C(C)=O)cs2)n1,0
CHEMBL4061113,CCc1noc(-c2cc3c(OC)c4ccccc4cc3s2)n1,0
CHEMBL4105543,CCc1nc(-c2ccc3c(c2)C(=O)c2ccccc2C3=O)no1,0
CHEMBL4168564,Cc1ccc(CSc2cc(Cl)c(C)cc2S(=O)(=O)/N=C(\N)n2nc(C)cc2-c2ccccc2)cc1,0
CHEMBL4078834,CCc1noc(-c2ccccc2)n1,0
CHEMBL4578835,CC(=O)c1c(O)ccc2oc(-c3ccccc3)nc12,0
CHEMBL4081774,CCc1noc(-c2cc3oc4ccccc4c(=O)c3s2)n1,0
CHEMBL4762393,O=C(c1cn(Cc2ccc(F)cc2)nn1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0
CHEMBL4094314,O=C1c2ccccc2C(=O)c2sc(-c3nnn[nH]3)cc21,0
CHEMBL4083919,CCc1noc(C2=CC(=O)c3ccccc3C2=O)n1,0
CHEMBL4762236,COc1cccc(Cn2cc(C(=O)N3CCN(S(=O)(=O)c4ccc(Br)cc4)CC3)nn2)c1,0
CHEMBL4067075,CCc1noc(-c2cc3ccccc3s2)n1,0
CHEMBL4753243,COc1cccc(Cn2cc(C(=O)N3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)nn2)c1,0
CHEMBL4786443,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(I)cc4)nn3)CC2)cc1,0
CHEMBL4080480,CCc1noc(-c2ccc3ccccc3c2)n1,0
CHEMBL4103110,CCc1noc(-c2cccs2)n1,0
CHEMBL4779804,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cn(Cc4ccc(F)cc4)nn3)CC2)cc1,0
CHEMBL4750350,O=C(c1cn(Cc2ccc(F)cc2)nn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0
CHEMBL4781556,O=C(c1cn(Cc2ccc(F)cc2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,0
CHEMBL4104713,CCc1noc(-c2ccc3c(c2)C(=O)c2ccccc2C3=O)n1,0
CHEMBL4752115,O=C(c1cn(Cc2ccc(I)cc2)nn1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0
CHEMBL4069014,O=C1c2ccccc2C(=O)c2sc(-c3nnc(-c4ccccc4)o3)cc21,0
CHEMBL4089280,CCc1noc(-c2cc3cc4ccccc4cc3s2)n1,0
CHEMBL3806129,COc1ccc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1,0
CHEMBL4083697,NS(=O)(=O)c1cc(-c2nnc(/C=C/c3ccc(Br)cc3)o2)c(Cl)cc1SCc1ccccc1,0
CHEMBL4090323,Fc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0
CHEMBL4091284,Clc1ccc2nc(Cc3nnc(Cc4ccccc4)o3)[nH]c2c1,0
CHEMBL3806062,COc1cc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc(OC)c1OC,0
CHEMBL3805637,O=C(/C=C\Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,0
CHEMBL3805926,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(O)cc2)cc1,0
CHEMBL3805521,COc1cc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)cc(OC)c1OC,0
CHEMBL4278792,CC(=O)N[C@H]1[C@H](O[C@H]2CC[C@]3(C)[C@H]4CC=C5[C@@H]6CC(C)(C)CC[C@]6(C(=O)OCc6cn(-c7cccc(C(C)=O)c7)nn6)CC[C@@]5(C)[C@]4(C)CC[C@H]3C2(C)C)O[C@H](CO[C@@H]2OC[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,0
CHEMBL3613520,FC(F)(F)c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0
CHEMBL464645,CC1=CCC[C@H]2[C@](C)(CC3=CC(=O)C=CC3=O)[C@@H](C)CC[C@]12C,0
CHEMBL4129304,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccccc1,0
CHEMBL4289758,CC(=O)N[C@H]1[C@H](O[C@H]2CC[C@]3(C)[C@H]4CC=C5[C@@H]6CC(C)(C)CC[C@]6(C(=O)OCc6cn(-c7cccc(Br)c7)nn6)CC[C@@]5(C)[C@]4(C)CC[C@H]3C2(C)C)O[C@H](CO[C@@H]2OC[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,0
CHEMBL4175361,Cc1cc(-c2ccccc2)n(/C(N)=N/S(=O)(=O)c2cc(C)c(Cl)cc2SCc2cccc(C(F)(F)F)c2)n1,0
CHEMBL4203226,COC1OC(=O)C(Cl)=C1Nc1ccc(-c2ccccc2)cc1,0
CHEMBL3613539,FC(F)(F)c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)nc2c1,0
CHEMBL4204988,CCOC1OC(=O)C(Cl)=C1Nc1ccc(-c2ccc(N)cc2)cc1,0
CHEMBL3805856,O=C(/C=C\Nc1ccc(O)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,0
CHEMBL3613532,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,0
CHEMBL4860238,Cc1ccc(/N=N/N(C)C(=O)CCc2ccc(O)cc2)cc1,0
CHEMBL2012333,CC(C(=O)NNC(=O)NCc1ccccc1)c1cccc(Oc2ccccc2)c1,0
CHEMBL3805490,COc1cc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc(OC)c1OC,0
CHEMBL1824860,C[C@@]12CO[C@H](c3ccc(O)cc3)O[C@@H]1CC[C@@]1(C)[C@H]2CC[C@H]2C[C@@H]3C[C@@]21CC[C@]3(O)CO,0
CHEMBL3805548,COc1ccc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2cc(OC)c(OC)c(OC)c2)cc1,0
CHEMBL3613515,Fc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0
CHEMBL3806086,O=C(/C=C\Nc1ccc(C(F)(F)F)cc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0
CHEMBL3805015,COc1ccc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)cc1,0
CHEMBL3613516,Clc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0
CHEMBL3805024,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2cc(OC)c(OC)c(OC)c2)cc1,0
CHEMBL3613550,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(C)ccc3[nH]2)cc1,0
CHEMBL3613547,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Br)ccc3[nH]2)cc1,0
CHEMBL3613531,Cc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)[nH]c2cc1C,0
CHEMBL3613545,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(F)ccc3[nH]2)cc1,0
CHEMBL3613540,Cc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)nc2c1,0
CHEMBL4129179,Cc1ccc(CSc2cc(Cl)c(C)cc2S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)cc1,0
CHEMBL3613552,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,0
CHEMBL3613544,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,0
CHEMBL3613523,O=C(OCc1ccccc1)c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0
CHEMBL3613541,Cc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)[nH]c2cc1C,0
CHEMBL2012336,CC(C(=O)NNC(=O)NC1CCCC1)c1cccc(Cc2ccccc2)c1,0
CHEMBL3613542,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,0
