LigandID,canonical_smiles,class
CHEMBL3613526,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)ccc3[nH]2)cc1,0
CHEMBL3774443,CC(C)c1ccc(/C=C/C(=O)N[C@H]2[C@H](O[C@H]3CC[C@]4(C)[C@H]5CC=C6[C@@H]7CC(C)(C)CC[C@]7(C(=O)O)CC[C@@]6(C)[C@]5(C)CC[C@H]4C3(C)C)O[C@H](CO[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)cc1,0
CHEMBL3805375,O=C(/C=C\Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0
CHEMBL3613534,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,0
CHEMBL3613533,O=C(OCc1ccccc1)c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)nc2c1,0
CHEMBL3805747,O=C(/C=C\Nc1ccc(C(F)(F)F)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0
CHEMBL3806070,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(C(F)(F)F)cc2)cc1,0
CHEMBL3806084,COc1cc(-c2nn(-c3ccccc3)cc2C(=O)/C=C\Nc2ccc(C(F)(F)F)cc2)cc(OC)c1OC,0
CHEMBL3613546,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)ccc3[nH]2)cc1,0
CHEMBL3613538,COc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)nc2c1,0
CHEMBL3613521,Cc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2cc1C,0
CHEMBL3613549,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1,0
CHEMBL3613529,Cc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)nc2c1,0
CHEMBL3613524,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,0
CHEMBL3613530,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1,0
CHEMBL3805449,O=C(/C=C\Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0
CHEMBL3613536,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)ccc3[nH]2)cc1,0
CHEMBL3613518,Cc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0
CHEMBL3613537,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Br)ccc3[nH]2)cc1,0
CHEMBL3613525,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(F)ccc3[nH]2)cc1,0
CHEMBL4207871,CCOC1OC(=O)C(Cl)=C1Nc1ccc(-c2ccccc2)cc1,0
CHEMBL3613514,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,0
CHEMBL3613528,COc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)nc2c1,0
CHEMBL3805309,COc1ccc(N/C=C\C(=O)c2cn(-c3ccccc3)nc2-c2ccc(OC)cc2)cc1,0
CHEMBL3613553,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(C(=O)OCc4ccccc4)ccc3[nH]2)cc1,0
CHEMBL3613548,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(OC)ccc3[nH]2)cc1,0
CHEMBL1380054,O=Cc1cn(-c2ccccc2)nc1-c1ccccc1,0
CHEMBL1580883,COc1ccc(-c2nn(-c3ccccc3)cc2C=O)cc1,0
CHEMBL3613535,Fc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)nc2c1,0
CHEMBL1404267,O=Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0
CHEMBL2397430,O=Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0
CHEMBL3805384,O=C(/C=C\Nc1ccc(C(F)(F)F)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,0
CHEMBL3613519,COc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0
CHEMBL3613543,O=C(OCc1ccccc1)c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)nc2c1,0
CHEMBL3613517,Brc1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,0
CHEMBL4214878,CCOC1OC(=O)C(Br)=C1Nc1ccc(-c2ccccc2)cc1,0
CHEMBL2012325,CC(C)Cc1ccc(C(C)C(=O)NNC(=O)NC2CCCCC2)cc1,0
CHEMBL1824861,CC(=O)OC[C@@]1(O)CC[C@]23C[C@H]1C[C@@H]2CC[C@H]1[C@]2(C)CO[C@H](c4ccc(O)cc4)O[C@@H]2CC[C@@]13C,0
CHEMBL4065301,COc1cccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1OC,0
CHEMBL4094647,Nc1ccc(O)c(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1,0
CHEMBL4068254,c1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0
CHEMBL4529587,CCOC(=O)c1ccc(/N=N/NC)cc1,0
CHEMBL4847030,CN/N=N/c1ccc(Br)cc1,0
CHEMBL124105,CN=NNc1ccc(C#N)cc1,0
CHEMBL4166829,Fc1ccc(-n2nnnc2Nc2nccs2)cc1Cl,0
CHEMBL4087921,c1ccc(OCc2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0
CHEMBL4164338,N/C(=N\S(=O)(=O)c1ccccc1SCc1cccc2ccccc12)NNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,0
CHEMBL4165414,Fc1ccc(-n2nnnc2Nn2cnnc2)cc1Cl,0
CHEMBL4171136,O=[N+]([O-])c1ccc(-n2nnnc2Nn2cnnc2)cc1,0
CHEMBL4074782,Cc1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1,0
CHEMBL4102214,c1ccc(C(c2ccccc2)c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0
CHEMBL4542630,C/C=C/C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0
CHEMBL4177442,Brc1ccc(-n2nnnc2Nn2cnnc2)cc1,0
CHEMBL4059610,Oc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0
CHEMBL4073285,O=C(O)c1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1,0
CHEMBL4086731,Cc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0
CHEMBL4211408,COC1OC(=O)C(Br)=C1Nc1ccc(-c2ccccc2)cc1,0
CHEMBL4212222,COC1OC(=O)C(Br)=C1Nc1ccc(-c2ccc(N)cc2)cc1,0
CHEMBL4087489,C1=CC2=C(Cc3nnc(Cc4nc5ccccc5[nH]4)o3)CNC2C=C1,0
CHEMBL4216665,CCOC1OC(=O)C(Br)=C1Nc1ccc(-c2ccc(N)cc2)cc1,0
CHEMBL4068814,CC(=O)c1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1,0
CHEMBL4061581,CN(/N=N/c1ccc(Br)cc1)C(=O)CCCCc1ccc(O)cc1,0
CHEMBL4084342,CN(/N=N/c1ccc(C#N)cc1)C(=O)CCCCc1ccc(O)cc1,0
CHEMBL4074020,CC(=O)c1ccc(/N=N/N(C)C(=O)CCc2ccc(O)cc2)cc1,0
CHEMBL4102303,COC(=O)c1ccc(/N=N/N(C)C(=O)CCCCc2ccc(O)cc2)cc1,0
CHEMBL4076967,CN(/N=N/c1ccc(C#N)cc1)C(=O)CCc1ccc(O)cc1,0
CHEMBL4102942,Clc1ccc(-c2nnc(Cc3nc4ccc(Cl)cc4[nH]3)o2)c(Cl)c1,0
CHEMBL3823387,CCNC1=CC(=O)C(C(C)(C)C)=CC1=O,0
CHEMBL4095623,c1ccc(Cc2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,0
CHEMBL4094566,CN(/N=N/c1ccc(C(N)=O)cc1)C(=O)CCc1ccc(O)cc1,0
CHEMBL4867517,CN(/N=N/c1ccc(Cl)cc1)C(=O)CCc1ccc(O)cc1,0
CHEMBL4092099,CN(/N=N/c1ccc(C(N)=O)cc1)C(=O)CCCCc1ccc(O)cc1,0
CHEMBL4081962,CN(/N=N/c1ccc(C#N)cc1)C(=O)CCc1cccc(O)c1,0
CHEMBL4099967,COC(=O)c1ccc(/N=N/N(C)C(=O)CCc2cccc(O)c2)cc1,0
CHEMBL4063374,COC(=O)c1ccc(/N=N/N(C)C(=O)CCc2ccc(O)cc2)cc1,0
CHEMBL4174731,FC(F)(F)c1ccc(-n2nnnc2Nc2nccs2)cc1,0
CHEMBL3398105,Nc1nc2c(ncn2C(=O)CCC(=O)OC[C@H]2O[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)c(=O)[nH]1,0
CHEMBL4167345,Cc1ccc(-n2nnnc2NCc2ccco2)cc1Cl,0
CHEMBL4173641,Fc1ccc(-n2nnnc2Nn2cnnc2)cc1,0
CHEMBL4063427,Clc1ccc2nc(Cc3nnc(-c4ccccc4)o3)[nH]c2c1,0
CHEMBL4175527,Fc1ccc(-n2nnnc2NCc2ccco2)cc1Cl,0
CHEMBL4212774,CC(=O)OC1OC(=O)C(Br)=C1Nc1ccc(-c2ccccc2)cc1,0
CHEMBL2252966,CC(C)(C)C1=CC(=O)C=CC1=O,0
CHEMBL4793209,COc1ccc(Nc2nnnn2-c2ccccc2Cl)cc1,0
CHEMBL3823454,CCCCNC1=CC(=O)C(C(C)(C)C)=CC1=O,0
CHEMBL3824238,CCCCNC1=CC(=O)C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@@H]23)=CC1=O,0
CHEMBL4074726,c1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)nc1,0
CHEMBL1824863,COc1cc(=O)oc2c1[C@H](O[C@@H]1O[C@@H](C)[C@@H](C)c3oc(=O)cc(OC)c31)O[C@@H](C)[C@H]2C,0
CHEMBL4204485,CC(=O)OC1OC(=O)C(Br)=C1Nc1ccc(-c2ccc(N)cc2)cc1,0
CHEMBL3398104,COCCOCCOCCn1cnc2c(=O)[nH]c(N)nc21,0
CHEMBL3822489,CC1=CCC[C@H]2[C@](C)(CC3=CC(=O)C(NCCc4ccccc4)=CC3=O)[C@@H](C)CC[C@]12C,0
CHEMBL4217203,COC1OC(=O)C(Cl)=C1Nc1ccc(-c2ccc(N)cc2)cc1,0
CHEMBL4067412,CC(=O)c1ccc(/N=N/N(C)C(=O)CCCCc2ccc(O)cc2)cc1,0
CHEMBL1824864,COc1cc(=O)oc2c1[C@H](O[C@@H]1O[C@@H](C)[C@@H](C)c3oc(=O)cc(OC)c31)O[C@@H](C)[C@@H]2C,0
CHEMBL503357,O=C(CCl)Nc1cn(COC(CO)CO)c(=O)[nH]c1=O,0
CHEMBL4095195,Cc1ccccc1Cc1nnc(Cc2nc3ccccc3[nH]2)o1,0
CHEMBL4075892,c1csc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1,0
CHEMBL1824865,COc1cc(=O)oc2c1[C@H](O[C@@H]1O[C@@H](C)[C@H](C)c3oc(=O)cc(OC)c31)O[C@@H](C)[C@@H]2C,0
CHEMBL4061912,c1coc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1,0
CHEMBL4067556,N#CCc1nnc(Cc2nc3ccccc3[nH]2)o1,0
CHEMBL1824862,COc1cc(=O)oc2c1[C@H](O)O[C@@H](C)[C@H]2C,0
CHEMBL4083305,c1cncc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1,0
CHEMBL451477,O=C(CCl)Nc1c[nH]c(=O)[nH]c1=O,0
CHEMBL3822910,CC(C)(C)C1=CC(=O)C(NCCc2ccccc2)=CC1=O,0
CHEMBL3822542,CCCCCCCCNC1=CC(=O)C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@@H]23)=CC1=O,0
CHEMBL4102507,COc1ccc(Cn2nnc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)n2)cc1,0
CHEMBL4845716,CCOC(=O)c1ccc(/N=N/N(C)C(=O)NCCSc2ccc(O)cc2)cc1,0
CHEMBL4468581,CN(C)CCCn1cnc2c1ncn1c(NC(C)(C)C)c(-c3ccc(Cl)cc3)nc21,0
CHEMBL3633646,O=C(CC1c2cccc(O)c2C(=O)c2c(O)cccc21)NCCc1ccc(O)c(O)c1,0
CHEMBL3823823,CCCCCCCCNC1=CC(=O)C(C(C)(C)C)=CC1=O,0
CHEMBL4470488,CC(C)=CCC/C(C)=C/C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0
CHEMBL4746379,COc1ccc(Nc2nnnn2-c2cccc(Cl)c2)cc1,0
CHEMBL4790859,COc1ccc(Nc2nnnn2-c2ccc(Br)cc2)cc1,0
CHEMBL4742981,COc1ccc(Nc2nnnn2-c2ccc(Cl)cc2)cc1,0
CHEMBL4791836,COc1ccc(Nc2nnnn2-c2ccc(F)cc2)cc1,0
CHEMBL4794796,COc1ccc(Nc2nnnn2-c2cccc(F)c2)cc1,0
CHEMBL4129694,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1cccc(C(F)(F)F)c1,0
CHEMBL4172662,Cc1cc(S(=O)(=O)/N=C(\N)n2nccc2-c2ccccc2)c(SCc2cc3c(cc2Cl)OCO3)cc1Cl,0
CHEMBL4762598,COc1ccc(Nc2nnnn2-c2ccccc2Br)cc1,0
CHEMBL4777509,COc1ccc(Nc2nnnn2-c2cccc(Br)c2)cc1,0
CHEMBL4466323,C/C=C/C=C/C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0
CHEMBL4089643,NS(=O)(=O)c1cc(-c2nnc(CN3CCN(c4ccc(F)cc4)CC3)o2)c(Cl)cc1SCc1ccccc1,0
CHEMBL4744821,COc1ccc(-n2nnnc2Nc2ccccc2F)cc1,0
CHEMBL4079184,NS(=O)(=O)c1cc(-c2nnc(CN3CCN(c4ccc(Cl)cc4)CC3)o2)c(Cl)cc1SCc1ccccc1,0
CHEMBL4128466,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccc(C(F)(F)F)cc1,0
CHEMBL4760497,COc1ccc(Nc2nnnn2-c2ccccc2F)cc1,0
CHEMBL4747525,COc1ccc(-n2nnnc2Nc2cccc(F)c2)cc1,0
CHEMBL1159894,NCCSc1ccc(O)cc1,0
CHEMBL575171,CCCCCCCCCCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0
CHEMBL122880,CN=NNc1ccc(C(C)=O)cc1,0
CHEMBL4870995,Cc1ccc(/N=N/N(C)C(=O)NCCSc2ccc(O)cc2)cc1,0
CHEMBL4475592,CCCCCCCC/C=C\CCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0
CHEMBL4789203,COc1ccc(-n2nnnc2Nc2ccc(Br)cc2)cc1,0
CHEMBL4751750,COc1ccc(-n2nnnc2Nc2ccccc2Cl)cc1,0
CHEMBL4755279,COc1ccc(-n2nnnc2Nc2cccc(Br)c2)cc1,0
CHEMBL4744186,COc1ccc(-n2nnnc2Nc2ccccc2Br)cc1,0
CHEMBL4751656,COc1ccc(-n2nnnc2Nc2cccc(Cl)c2)cc1,0
CHEMBL4516379,CCCCCCCC/C=C/CCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0
CHEMBL3220081,Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,0
CHEMBL4755548,COc1ccc(-n2nnnc2Nc2ccc(Cl)cc2)cc1,0
CHEMBL4125990,Cc1cc(S(=O)(=O)/N=C(\N)N/N=C/C#Cc2ccccc2)c(SCc2ccccc2)cc1Cl,0
CHEMBL4850739,CN(/N=N/c1ccc(Br)cc1)C(=O)NCCSc1ccc(O)cc1,0
CHEMBL4072959,Cc1ccc(/N=N/N(C)C(=O)CCCCc2ccc(O)cc2)cc1,0
CHEMBL4850897,CC(=O)c1ccc(/N=N/N(C)C(=O)NCCSc2ccc(O)cc2)cc1,0
CHEMBL4465959,COc1ccc(/C=C2\NC(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C2=O)cc1OC1CCCC1,0
CHEMBL4064379,CCOC(=O)c1ccc(/N=N/N(C)C(=O)CCCCc2ccc(O)cc2)cc1,0
CHEMBL4870268,CN(/N=N/c1ccc(C#N)cc1)C(=O)NCCSc1ccc(O)cc1,0
CHEMBL4447873,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0
CHEMBL4125988,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1cccc(Cl)c1,0
CHEMBL4760695,COc1ccc(-n2nnnc2Nc2ccc(F)cc2)cc1,0
CHEMBL4100139,NS(=O)(=O)c1cc(-c2nnc(/C=C/c3c(Cl)cccc3Cl)o2)c(Cl)cc1SCc1ccccc1,0
CHEMBL3220084,O=c1[nH]cnc2c1nc(C(F)(F)F)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0
CHEMBL3220083,Nc1nc2c(nc(C(F)(F)F)n2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,0
CHEMBL3220082,Nc1ncnc2c1nc(C(F)(F)F)n2[C@H]1C[C@H](O)[C@@H](CO)O1,0
CHEMBL4445064,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0
CHEMBL449329,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0
CHEMBL1556,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0
CHEMBL66115,Nc1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0
CHEMBL68908,Nc1nc(O)c2ncn([C@H]3C[C@H](O)[C@@H](CO)O3)c2n1,0
CHEMBL4127782,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccc(C)cc1,0
CHEMBL4549879,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0
CHEMBL4591601,COc1ccc(/C=C2\NC(=O)N(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)C2=O)cc1OC,0
CHEMBL4067470,NS(=O)(=O)c1cc(-c2nnc(Cn3cc(-c4ccccc4)nn3)o2)c(Cl)cc1SCc1ccccc1,0
CHEMBL146816,COC(=O)/C=C/c1ccc(O)cc1,0
CHEMBL4127231,C/C(C#Cc1ccccc1)=N\N/C(N)=N/S(=O)(=O)c1cc(C)c(Cl)cc1SCc1ccccc1Cl,0
